rssi,node,millis
-68.28148732166598,192.168.4.12,46928
-65.80249662480058,192.168.4.11,46944
-67.26229238432656,192.168.4.10,46944
-68.53297338436204,192.168.4.12,46944
-77.3588422865794,192.168.4.6,46944
-73.58191004434092,192.168.4.7,46944
-73.56379708791823,192.168.4.7,46960
-68.80807614481272,192.168.4.12,46960
-77.40992615830238,192.168.4.6,46960
-67.28525480950968,192.168.4.10,46960
-65.37287005005253,192.168.4.11,46976
-77.21040612256978,192.168.4.6,46976
-73.29723409429583,192.168.4.7,46976
-69.17075902017616,192.168.4.12,46976
-67.33862921870406,192.168.4.10,46976
-73.19460198126478,192.168.4.7,47008
-69.5531498284889,192.168.4.12,47008
-77.01709649295974,192.168.4.6,47008
-64.95661634535452,192.168.4.11,47008
-67.17245515270497,192.168.4.10,47008
-64.61557271540535,192.168.4.11,47024
-77.1099445226583,192.168.4.6,47024
-66.98032681265686,192.168.4.10,47024
-69.72881673150331,192.168.4.12,47024
-76.98201539246735,192.168.4.6,47040
-73.31305157518389,192.168.4.7,47040
-64.50303176258373,192.168.4.11,47040
-69.86626786705656,192.168.4.12,47040
-66.73192534101793,192.168.4.10,47040
-73.30330730355494,192.168.4.7,47088
-66.49125579472002,192.168.4.10,47088
-64.76751459194554,192.168.4.11,47088
-76.85806827766886,192.168.4.6,47088
-69.8063318896312,192.168.4.12,47088
-69.6843239524713,192.168.4.12,47120
-65.14827185270626,192.168.4.11,47120
-66.25807750421683,192.168.4.10,47120
-76.70685250194632,192.168.4.6,47120
-76.52921684952398,192.168.4.6,47152
-66.06328402041959,192.168.4.10,47152
-69.53444275012325,192.168.4.12,47152
-76.29485695554769,192.168.4.6,47184
-65.9056805498445,192.168.4.10,47184
-69.48542903482942,192.168.4.12,47184
-65.69072930141579,192.168.4.10,47200
-69.43805608068266,192.168.4.12,47200
-76.22342556453563,192.168.4.6,47200
-76.09196414068464,192.168.4.6,47216
-65.4549239269162,192.168.4.11,47216
-73.20048615142898,192.168.4.7,47216
-69.42410647020304,192.168.4.12,47216
-65.73148261590238,192.168.4.10,47216
-65.7831576542548,192.168.4.11,47232
-73.03861202695376,192.168.4.7,47232
-69.28342032058028,192.168.4.12,47232
-75.90234122257085,192.168.4.6,47232
-65.67758722539968,192.168.4.10,47232
-69.1473864537479,192.168.4.12,47248
-75.74974737488138,192.168.4.6,47248
-65.78100306813106,192.168.4.10,47248
-75.63303000376852,192.168.4.6,47264
-65.78781972632535,192.168.4.10,47264
-72.8506497852851,192.168.4.7,47264
-69.11099230726315,192.168.4.12,47264
-65.79442420424597,192.168.4.10,47280
-66.25680818525633,192.168.4.11,47280
-75.42656547505423,192.168.4.6,47280
-73.01093221526465,192.168.4.7,47280
-69.13915833250219,192.168.4.12,47280
-65.70744291876562,192.168.4.10,47296
-75.38216115782367,192.168.4.6,47296
-66.7779689828466,192.168.4.11,47296
-72.69932463862995,192.168.4.7,47296
-69.10310602154352,192.168.4.12,47296
-65.65429580540578,192.168.4.10,47312
-67.1895275618145,192.168.4.11,47312
-75.24575881414573,192.168.4.6,47312
-69.06823022723252,192.168.4.12,47312
-72.45966984519653,192.168.4.7,47312
-69.129246707027,192.168.4.12,47328
-67.55714893914248,192.168.4.11,47328
-72.22747472165375,192.168.4.7,47328
-65.5716762586496,192.168.4.10,47328
-75.1758556876854,192.168.4.6,47328
-71.9713803436298,192.168.4.7,47360
-65.46050165895035,192.168.4.10,47360
-75.07700168771102,192.168.4.6,47360
-69.31451281446468,192.168.4.12,47360
-69.33612684332238,192.168.4.12,47376
-75.32361871064346,192.168.4.6,47376
-67.88220073620786,192.168.4.11,47376
-71.78551080447536,192.168.4.7,47376
-65.35278756091004,192.168.4.10,47376
-69.35704281995062,192.168.4.12,47392
-65.27955297963238,192.168.4.10,47392
-71.69880696387186,192.168.4.7,47392
-68.19713473400945,192.168.4.11,47392
-65.23972468053609,192.168.4.10,47408
-71.49029501329774,192.168.4.7,47408
-69.31431956988075,192.168.4.12,47408
-69.4302736008785,192.168.4.12,47424
-71.28827335776573,192.168.4.7,47424
-75.50030589388307,192.168.4.6,47424
-68.65789951255374,192.168.4.11,47424
-65.23226283532206,192.168.4.10,47424
-69.51106610016988,192.168.4.12,47456
-65.19390652374163,192.168.4.10,47456
-71.12366670485034,192.168.4.7,47456
-75.7026201122183,192.168.4.6,47456
-69.13544891981232,192.168.4.11,47456
-65.09449066028147,192.168.4.10,47472
-75.867510221464,192.168.4.6,47472
-70.96418371865984,192.168.4.7,47472
-69.68353291574425,192.168.4.12,47472
-69.44250012998202,192.168.4.11,47472
-69.70886711107997,192.168.4.11,47488
-69.88188716358916,192.168.4.12,47488
-75.74712727811554,192.168.4.6,47488
-65.02929601668332,192.168.4.10,47488
-70.87191837466418,192.168.4.7,47488
-70.12257660529768,192.168.4.11,47520
-64.93500393990011,192.168.4.10,47520
-70.19945159049347,192.168.4.12,47520
-70.62689130291656,192.168.4.7,47520
-75.7238716496504,192.168.4.6,47520
-64.90590032546028,192.168.4.10,47536
-70.45174458094802,192.168.4.7,47536
-75.73246662203665,192.168.4.6,47536
-65.00220952815286,192.168.4.10,47552
-70.31317633280125,192.168.4.7,47552
-70.50689286021343,192.168.4.12,47552
-70.30552157170854,192.168.4.11,47552
-75.86530097785189,192.168.4.6,47552
-70.05441434410804,192.168.4.7,47568
-70.71048327551073,192.168.4.12,47568
-76.21188773905713,192.168.4.6,47568
-70.42051860128763,192.168.4.11,47568
-65.00214075276838,192.168.4.10,47568
-70.56306287866974,192.168.4.11,47616
-65.21996122254883,192.168.4.10,47616
-71.00162438928169,192.168.4.12,47616
-70.02159387433163,192.168.4.7,47616
-76.32979928358928,192.168.4.6,47616
-71.31485012217344,192.168.4.12,47632
-65.36874819514836,192.168.4.10,47632
-69.83416135233024,192.168.4.7,47632
-70.73229694813226,192.168.4.11,47632
-76.31953371059807,192.168.4.6,47632
-70.77175639773596,192.168.4.11,47648
-76.21620748371224,192.168.4.6,47648
-65.4817771867413,192.168.4.10,47648
-71.58682829443711,192.168.4.12,47648
-69.71481645013341,192.168.4.7,47648
-65.56016122631924,192.168.4.10,47664
-70.87224106214087,192.168.4.11,47664
-69.44355271830415,192.168.4.7,47664
-71.724976993773,192.168.4.12,47664
-76.05384400590665,192.168.4.6,47664
-70.96959796760792,192.168.4.11,47680
-71.76487609286038,192.168.4.12,47680
-76.14554820572087,192.168.4.6,47680
-69.21185926842789,192.168.4.7,47680
-65.66723215632524,192.168.4.10,47680
-65.77097031848756,192.168.4.10,47728
-71.06392447104258,192.168.4.11,47728
-76.45228505815297,192.168.4.6,47728
-68.92512421940171,192.168.4.7,47728
-71.74094874872911,192.168.4.12,47728
-71.84286926641518,192.168.4.12,47760
-76.34482671602063,192.168.4.6,47760
-68.70956775304192,192.168.4.7,47760
-71.09306144054482,192.168.4.11,47760
-65.71584580495968,192.168.4.10,47760
-68.53184758366122,192.168.4.7,47776
-71.879045889919,192.168.4.12,47776
-76.27183992980606,192.168.4.6,47776
-65.60018367883329,192.168.4.10,47776
-71.27692511749628,192.168.4.11,47776
-72.07036023938184,192.168.4.12,47792
-76.16999825431957,192.168.4.6,47792
-71.4239389903635,192.168.4.11,47792
-65.55037519478921,192.168.4.10,47792
-68.26627907423197,192.168.4.7,47792
-71.56637680222107,192.168.4.11,47808
-65.47099035673818,192.168.4.10,47808
-76.32034041070128,192.168.4.6,47808
-68.10235703152841,192.168.4.7,47808
-72.09940936825548,192.168.4.12,47808
-72.09630378998645,192.168.4.12,47824
-76.34149599068674,192.168.4.6,47824
-71.57987407407393,192.168.4.11,47824
-65.36294977984215,192.168.4.10,47824
-68.75283230538304,192.168.4.7,47824
-71.53069776159738,192.168.4.11,47840
-65.25827215272597,192.168.4.10,47840
-72.06206257623958,192.168.4.12,47840
-68.72939909807161,192.168.4.7,47840
-65.1568527977625,192.168.4.10,47888
-76.57988017107505,192.168.4.6,47888
-68.39542799774885,192.168.4.7,47888
-71.32741850087375,192.168.4.11,47888
-72.12257812762691,192.168.4.12,47888
-65.12084375400028,192.168.4.10,47904
-68.134105783857,192.168.4.7,47904
-72.21241308617509,192.168.4.12,47904
-71.09933992944926,192.168.4.11,47904
-76.74859077323096,192.168.4.6,47904
-65.08595555399205,192.168.4.10,47920
-70.87836069795421,192.168.4.11,47920
-72.23699751615501,192.168.4.12,47920
-72.32322935770158,192.168.4.12,47936
-65.11440676794129,192.168.4.10,47936
-70.72651328556059,192.168.4.11,47936
-76.94317669536184,192.168.4.6,47936
-68.1299315094374,192.168.4.7,47936
-70.5482656572508,192.168.4.11,47952
-68.18814062494621,192.168.4.7,47952
-77.13170579418808,192.168.4.6,47952
-72.46916514446032,192.168.4.12,47952
-79.0,192.168.4.5,47952
-65.11084565945673,192.168.4.10,47952
-68.1200309642424,192.168.4.7,47968
-72.54812624909694,192.168.4.12,47968
-65.04514193822816,192.168.4.10,47968
-70.40669302379999,192.168.4.11,47968
-70.23840035417125,192.168.4.11,47984
-68.11629479292179,192.168.4.7,47984
-65.01261008813955,192.168.4.10,47984
-78.49975012493753,192.168.4.5,47984
-77.25211314040503,192.168.4.6,47984
-72.71819829623607,192.168.4.12,47984
-65.13672449414777,192.168.4.10,48000
-77.4621527873676,192.168.4.6,48000
-79.00066611162913,192.168.4.5,48000
-70.10647281409841,192.168.4.11,48000
-67.89478781193753,192.168.4.7,48000
-77.6345278579158,192.168.4.6,48016
-78.49875162244177,192.168.4.5,48016
-70.04090520524315,192.168.4.11,48016
-67.866935994017,192.168.4.7,48016
-65.25697562465014,192.168.4.10,48016
-77.59361464309562,192.168.4.5,48032
-69.94625177239139,192.168.4.11,48032
-67.6531907368471,192.168.4.7,48032
-73.03889753487428,192.168.4.12,48032
-77.86379091472539,192.168.4.6,48032
-65.34235700157542,192.168.4.10,48032
-67.38384521200476,192.168.4.7,48048
-77.49377469922669,192.168.4.5,48048
-69.9167980497155,192.168.4.11,48048
-65.42508073550228,192.168.4.10,48048
-77.99253757484449,192.168.4.6,48048
-73.38074162842432,192.168.4.12,48048
-77.42232209689782,192.168.4.5,48064
-69.85713439588758,192.168.4.11,48064
-65.50522955016463,192.168.4.10,48064
-67.06063007396665,192.168.4.7,48064
-78.0861500433367,192.168.4.6,48064
-73.64951871503017,192.168.4.12,48080
-66.77860229521518,192.168.4.7,48080
-69.73707441805209,192.168.4.11,48080
-65.52063013597368,192.168.4.10,48080
-78.11459520346878,192.168.4.6,48080
-77.36861268763934,192.168.4.5,48080
-76.87227798660453,192.168.4.5,48096
-69.74525843144158,192.168.4.11,48096
-67.00338078606148,192.168.4.7,48096
-65.66005826872565,192.168.4.10,48096
-69.59755405725384,192.168.4.11,48112
-65.7640197305446,192.168.4.10,48112
-66.84764190722014,192.168.4.7,48112
-78.17328168800607,192.168.4.6,48112
-77.81086580008107,192.168.4.5,48112
-66.69675067028851,192.168.4.7,48128
-69.42332050792162,192.168.4.11,48128
-78.0167800822618,192.168.4.5,48128
-78.2612681834331,192.168.4.6,48128
-66.33164615012016,192.168.4.10,48128
-66.55055618402946,192.168.4.7,48144
-66.57033692382848,192.168.4.10,48144
-78.34651594704356,192.168.4.6,48144
-69.31676373750079,192.168.4.11,48144
-78.36256210547079,192.168.4.5,48144
-66.52145747164498,192.168.4.10,48160
-69.21352373081747,192.168.4.11,48160
-66.59860639374007,192.168.4.10,48176
-66.5956726291872,192.168.4.7,48176
-69.11349724786496,192.168.4.11,48176
-78.39798349739932,192.168.4.6,48176
-78.09113090765105,192.168.4.5,48176
-78.08424617992972,192.168.4.5,48192
-69.04771099136205,192.168.4.11,48192
-66.61110046382544,192.168.4.10,48192
-66.5460045593588,192.168.4.7,48208
-68.92171898744704,192.168.4.11,48208
-74.00342500031368,192.168.4.12,48208
-78.38559557284901,192.168.4.6,48208
-78.07825587504551,192.168.4.5,48208
-66.87221946798851,192.168.4.10,48208
-67.06295723321611,192.168.4.10,48224
-68.89302889012467,192.168.4.11,48224
-78.1402480853996,192.168.4.5,48224
-66.49788249409039,192.168.4.7,48224
-74.37743730538621,192.168.4.12,48224
-67.24775795567692,192.168.4.10,48240
-78.46697343147676,192.168.4.6,48240
-66.38900485290756,192.168.4.7,48240
-74.67740657555157,192.168.4.12,48240
-68.80297836328896,192.168.4.11,48240
-68.65347735641306,192.168.4.11,48256
-66.25238948737449,192.168.4.7,48256
-74.93682732311406,192.168.4.12,48256
-67.45793316529515,192.168.4.10,48256
-78.13128704415605,192.168.4.5,48256
-78.45243807593077,192.168.4.6,48256
-75.15697206273431,192.168.4.12,48272
-66.1511532405344,192.168.4.7,48272
-78.00140729027578,192.168.4.5,48272
-68.57088328529706,192.168.4.11,48272
-67.66156630807866,192.168.4.10,48272
-65.99081468852772,192.168.4.7,48288
-67.60984718355637,192.168.4.10,48288
-68.49086009746634,192.168.4.11,48288
-77.94299836055943,192.168.4.5,48304
-65.80434022200713,192.168.4.7,48304
-67.55973790621763,192.168.4.10,48304
-68.47558122813656,192.168.4.11,48304
-78.40722842925898,192.168.4.6,48304
-78.11420356394038,192.168.4.5,48352
-78.39455274021819,192.168.4.6,48352
-68.39852448163145,192.168.4.11,48352
-67.44893490838164,192.168.4.10,48352
-75.4014034723041,192.168.4.12,48352
-65.65479682491392,192.168.4.7,48352
-68.44837317641492,192.168.4.11,48368
-67.27932738705056,192.168.4.10,48368
-65.54103495385046,192.168.4.7,48368
-78.2888914163124,192.168.4.6,48368
-75.70052516384557,192.168.4.12,48368
-67.14612592230826,192.168.4.10,48384
-78.2487724422264,192.168.4.6,48384
-65.64870122216644,192.168.4.7,48384
-78.48555487662449,192.168.4.5,48384
-68.46554351517307,192.168.4.11,48384
-75.86566123736141,192.168.4.12,48384
-66.95481712508479,192.168.4.10,48400
-78.46027210890166,192.168.4.5,48400
-68.66893977265681,192.168.4.11,48400
-65.75301619170382,192.168.4.7,48400
-76.15027577880853,192.168.4.12,48400
-78.20990224058262,192.168.4.6,48400
-69.0216386159219,192.168.4.11,48416
-65.79183071902558,192.168.4.7,48416
-76.33253436661604,192.168.4.12,48416
-78.43707652496627,192.168.4.5,48416
-66.7694631449864,192.168.4.10,48416
-78.36682789735694,192.168.4.5,48432
-65.82943707706613,192.168.4.7,48432
-69.14547199339074,192.168.4.11,48432
-76.54025886028236,192.168.4.12,48432
-66.68325881563823,192.168.4.10,48432
-78.14111521197769,192.168.4.6,48432
-65.92812633058978,192.168.4.7,48448
-78.49193760161916,192.168.4.5,48448
-76.74150053680083,192.168.4.12,48448
-69.29657757205472,192.168.4.11,48448
-78.1989762153917,192.168.4.6,48448
-66.63086447430742,192.168.4.10,48448
-67.17150885228392,192.168.4.10,48464
-69.50523318669421,192.168.4.11,48464
-65.89923679363129,192.168.4.7,48464
-78.25503619502109,192.168.4.6,48464
-76.87415955380646,192.168.4.12,48464
-78.51544479131368,192.168.4.5,48480
-65.80899303506065,192.168.4.7,48480
-78.37160466924898,192.168.4.6,48480
-66.97940996747276,192.168.4.10,48480
-69.80077422212563,192.168.4.11,48480
-77.03382980738076,192.168.4.12,48480
-66.82441722183081,192.168.4.10,48496
-77.12622195305703,192.168.4.12,48496
-65.81493845713419,192.168.4.7,48496
-78.3911645605409,192.168.4.6,48496
-70.42951005299827,192.168.4.11,48496
-78.53731512448624,192.168.4.5,48512
-65.85182554686764,192.168.4.7,48512
-66.67424889341069,192.168.4.10,48512
-70.88304174791521,192.168.4.11,48512
-78.47236907479684,192.168.4.6,48512
-77.18458506101868,192.168.4.12,48512
-77.30342008697382,192.168.4.12,48528
-71.07344265096619,192.168.4.11,48528
-65.98094464975607,192.168.4.7,48528
-66.77776864749788,192.168.4.10,48528
-78.55104595812757,192.168.4.6,48528
-66.1994248849018,192.168.4.7,48576
-66.50454541981172,192.168.4.10,48576
-78.50276697060949,192.168.4.6,48576
-78.64592027129386,192.168.4.5,48576
-77.44969434640355,192.168.4.12,48576
-66.33320692515058,192.168.4.10,48592
-77.49797665590735,192.168.4.12,48592
-66.10494817901112,192.168.4.10,48624
-78.66120024267587,192.168.4.5,48624
-66.75349856616057,192.168.4.7,48624
-78.6116243960707,192.168.4.6,48624
-77.57589640125417,192.168.4.12,48624
-77.65138714370445,192.168.4.12,48640
-78.56145979991929,192.168.4.6,48640
-65.75928746424371,192.168.4.10,48640
-65.39325930773882,192.168.4.10,48656
-77.66224322555529,192.168.4.12,48656
-77.57934114783468,192.168.4.12,48672
-66.91680499555262,192.168.4.7,48672
-78.66849030957648,192.168.4.6,48672
-71.25791699666813,192.168.4.11,48672
-65.16313132734861,192.168.4.10,48672
-77.46788359865549,192.168.4.12,48688
-71.18763542575284,192.168.4.11,48688
-67.01277477153464,192.168.4.7,48688
-78.74106258034152,192.168.4.6,48688
-78.76010084346456,192.168.4.5,48688
-64.59777245706664,192.168.4.10,48688
-64.17451827604869,192.168.4.10,48704
-71.15066821946505,192.168.4.11,48704
-78.8113759136869,192.168.4.6,48704
-77.54672956237329,192.168.4.12,48704
-78.68707268991295,192.168.4.5,48720
-71.33273878580887,192.168.4.11,48720
-77.71653159629072,192.168.4.12,48720
-78.9106273521477,192.168.4.6,48720
-63.48429805049116,192.168.4.10,48720
-66.76336330106064,192.168.4.7,48736
-71.41576190333329,192.168.4.11,48736
-77.88104285653706,192.168.4.12,48736
-78.65906829052933,192.168.4.5,48736
-62.84668885218585,192.168.4.10,48736
-78.94453595955717,192.168.4.6,48736
-78.10270122274957,192.168.4.12,48752
-66.8952359443176,192.168.4.7,48752
-62.2911798011362,192.168.4.10,48752
-78.51239420254271,192.168.4.5,48752
-71.49620078276105,192.168.4.11,48752
-78.82175545691751,192.168.4.6,48752
-78.25539089400193,192.168.4.5,48768
-78.5471630637261,192.168.4.6,48768
-62.06422922190506,192.168.4.10,48768
-71.6052625921733,192.168.4.11,48768
-66.61835634388747,192.168.4.7,48768
-62.21786362231666,192.168.4.10,48784
-71.64867620577425,192.168.4.11,48784
-78.41086117775866,192.168.4.12,48784
-66.66136239182543,192.168.4.7,48784
-78.09435745838799,192.168.4.6,48784
-78.01211821912752,192.168.4.5,48784
-77.93493355773182,192.168.4.5,48816
-77.71789966891174,192.168.4.6,48816
-61.6196743855089,192.168.4.10,48816
-78.46033934848043,192.168.4.12,48816
-66.64077634375049,192.168.4.7,48816
-71.44172466196709,192.168.4.11,48816
-77.55870389174045,192.168.4.5,48832
-78.4148721354863,192.168.4.12,48832
-66.46519742600796,192.168.4.7,48832
-77.50879342511308,192.168.4.6,48832
-61.32024538590228,192.168.4.10,48832
-71.24121484282189,192.168.4.11,48832
-60.84337625647114,192.168.4.10,48848
-77.38813967115168,192.168.4.5,48848
-78.40195542256512,192.168.4.12,48848
-77.33732270394128,192.168.4.6,48848
-66.54409753930976,192.168.4.7,48848
-70.98469278011603,192.168.4.11,48848
-66.62054175015071,192.168.4.7,48864
-78.5139760216877,192.168.4.12,48864
-77.42020313908732,192.168.4.6,48864
-60.75487125371731,192.168.4.10,48864
-77.11482324536924,192.168.4.5,48864
-70.89178905619899,192.168.4.11,48864
-78.68477412962284,192.168.4.12,48880
-60.731374580620674,192.168.4.10,48880
-77.53163050657417,192.168.4.6,48880
-76.89100088714166,192.168.4.5,48880
-70.80177712133813,192.168.4.11,48880
-76.74998913619942,192.168.4.5,48912
-77.39057567095371,192.168.4.6,48912
-70.77682042200209,192.168.4.11,48912
-78.63232220734498,192.168.4.12,48912
-60.95762311571856,192.168.4.10,48912
-66.72573323194385,192.168.4.7,48912
-76.57944827136092,192.168.4.5,48928
-70.65926035548284,192.168.4.11,48928
-61.17682927393216,192.168.4.10,48928
-78.58150388448713,192.168.4.12,48928
-66.98328409297953,192.168.4.7,48928
-77.19165795260072,192.168.4.6,48928
-61.420338990621424,192.168.4.10,48944
-78.50113605105133,192.168.4.12,48944
-70.51423282011734,192.168.4.11,48944
-76.93667843379686,192.168.4.6,48944
-76.30969549328647,192.168.4.5,48944
-78.54779844702847,192.168.4.12,48960
-61.562888858696105,192.168.4.10,48960
-70.40484624677369,192.168.4.11,48960
-76.6896355934268,192.168.4.6,48960
-76.15756989344638,192.168.4.5,48960
-67.2639449673099,192.168.4.7,48960
-76.51253584705364,192.168.4.6,48976
-61.70100161562948,192.168.4.10,48976
-70.26773779047508,192.168.4.11,48976
-67.41136286979871,192.168.4.7,48976
-76.1170236585238,192.168.4.5,48976
-78.40621852845808,192.168.4.12,48976
-76.46545555333448,192.168.4.6,48992
-78.33130997473991,192.168.4.12,48992
-61.71030845737154,192.168.4.10,48992
-76.14772847015725,192.168.4.5,48992
-67.55419213515711,192.168.4.7,48992
-70.19715053037042,192.168.4.11,48992
-78.28986501909648,192.168.4.12,49024
-61.81270579517618,192.168.4.10,49024
-76.21170338287524,192.168.4.5,49024
-76.26420706915997,192.168.4.6,49024
-70.15988714999787,192.168.4.11,49024
-61.818535651170784,192.168.4.10,49072
-78.31197201767903,192.168.4.12,49072
-67.72370232185254,192.168.4.7,49072
-76.2248564380633,192.168.4.6,49072
-76.06716203443206,192.168.4.5,49072
-70.12378365677532,192.168.4.11,49072
-67.79455602326348,192.168.4.7,49088
-76.1867306634047,192.168.4.6,49088
-70.11993067641127,192.168.4.11,49088
-75.96252855857942,192.168.4.5,49088
-78.27112973048452,192.168.4.12,49088
-61.917564230421775,192.168.4.10,49088
-78.26268940026272,192.168.4.12,49104
-61.98238364470145,192.168.4.10,49104
-76.18091834861124,192.168.4.6,49104
-67.86320428069759,192.168.4.7,49104
-75.92987677157542,192.168.4.5,49104
-70.11619762672363,192.168.4.11,49104
-62.1074389010293,192.168.4.10,49120
-76.1752869521664,192.168.4.6,49120
-67.89858901321031,192.168.4.7,49120
-75.83100962619325,192.168.4.5,49120
-70.11258077466272,192.168.4.11,49120
-78.4101619417664,192.168.4.12,49120
-75.76952829932132,192.168.4.5,49136
-70.046823044973,192.168.4.11,49136
-76.20095757187546,192.168.4.6,49136
-68.11963270994815,192.168.4.7,49136
-62.07296795024949,192.168.4.10,49136
-78.42852348958955,192.168.4.12,49136
-69.95198540912651,192.168.4.11,49152
-68.76957024822336,192.168.4.7,49152
-78.5397022069102,192.168.4.12,49152
-76.2258291491564,192.168.4.6,49152
-62.039569967419936,192.168.4.10,49152
-62.0072115545578,192.168.4.10,49168
-76.34330674319169,192.168.4.6,49168
-69.92235321709262,192.168.4.11,49168
-78.58516046768818,192.168.4.12,49184
-68.80786950190894,192.168.4.7,49184
-62.10036727005716,192.168.4.10,49184
-75.74380899943935,192.168.4.5,49184
-76.33262072716323,192.168.4.6,49184
-69.89364337827583,192.168.4.11,49184
-78.53581556497014,192.168.4.12,49200
-76.26001387345846,192.168.4.6,49200
-62.15949662362485,192.168.4.10,49200
-75.81888760477732,192.168.4.5,49200
-69.83470045363558,192.168.4.11,49200
-75.65918605273582,192.168.4.5,49216
-78.39461960486676,192.168.4.12,49216
-62.2479122030179,192.168.4.10,49216
-68.93835681270224,192.168.4.7,49216
-76.15854030442542,192.168.4.6,49216
-69.74646550024723,192.168.4.11,49216
-62.39582915301744,192.168.4.10,49232
-76.02909854649505,192.168.4.6,49232
-69.62985028315738,192.168.4.11,49232
-69.2204161263178,192.168.4.7,49232
-75.76947848202933,192.168.4.5,49232
-78.38233550058536,192.168.4.12,49232
-78.37043384054495,192.168.4.12,49248
-69.21355529324217,192.168.4.7,49248
-76.02819280391813,192.168.4.6,49248
-69.48573818714895,192.168.4.11,49248
-75.74416666491506,192.168.4.5,49248
-62.50801520296826,192.168.4.10,49248
-75.62141948702111,192.168.4.5,49296
-69.23803474466169,192.168.4.7,49296
-76.05844198334687,192.168.4.6,49296
-78.23438787642901,192.168.4.12,49296
-69.28385837092421,192.168.4.11,49296
-62.71008945572726,192.168.4.10,49296
-62.93700052714373,192.168.4.10,49328
-75.53575268960464,192.168.4.5,49328
-69.15051587147386,192.168.4.11,49328
-78.10257736139931,192.168.4.12,49328
-69.23062550162396,192.168.4.7,49328
-76.24338325076764,192.168.4.6,49328
-69.02132388789498,192.168.4.11,49344
-78.03712733678465,192.168.4.12,49344
-76.1113006094218,192.168.4.6,49344
-69.16119342568409,192.168.4.7,49344
-63.21910205749081,192.168.4.10,49344
-68.896153228204,192.168.4.11,49360
-76.01445599788713,192.168.4.6,49360
-75.35538573213682,192.168.4.5,49360
-78.06709999043653,192.168.4.12,49360
-63.39904250229017,192.168.4.10,49360
-69.1561760015737,192.168.4.7,49360
-75.37632993989301,192.168.4.5,49376
-78.03388301740013,192.168.4.12,49376
-63.6356354479953,192.168.4.10,49376
-68.74375199253949,192.168.4.11,49376
-69.21356821186862,192.168.4.7,49376
-76.04513275915728,192.168.4.6,49376
-68.65834796727098,192.168.4.11,49392
-75.46135198022468,192.168.4.5,49392
-75.9814744655814,192.168.4.6,49392
-68.6067290191715,192.168.4.11,49408
-78.0017001285736,192.168.4.12,49408
-68.55671680009117,192.168.4.11,49424
-75.67271963312979,192.168.4.5,49424
-63.989370945955365,192.168.4.10,49424
-75.95092437567283,192.168.4.6,49424
-77.87713487094871,192.168.4.12,49424
-69.26917399037538,192.168.4.7,49424
-75.65102368577897,192.168.4.5,49440
-76.20146577295556,192.168.4.6,49440
-68.41488111020573,192.168.4.11,49440
-69.26079548446879,192.168.4.7,49440
-77.91208741774344,192.168.4.12,49440
-64.20758889805444,192.168.4.10,49440
-68.2774603014305,192.168.4.11,49456
-64.41901443905157,192.168.4.10,49456
-78.00820772284192,192.168.4.12,49456
-76.16406807319561,192.168.4.6,49456
-75.75879723900621,192.168.4.5,49456
-69.37718469085405,192.168.4.7,49456
-68.29995059896537,192.168.4.11,49472
-77.9456965343988,192.168.4.12,49472
-64.56160553608427,192.168.4.10,49472
-76.03445425390365,192.168.4.6,49472
-75.70231272599837,192.168.4.5,49472
-69.48995108193012,192.168.4.7,49472
-77.82287575615021,192.168.4.12,49488
-68.41512103470443,192.168.4.11,49488
-69.56808069488623,192.168.4.7,49488
-75.9362323620565,192.168.4.5,49488
-76.03338180567253,192.168.4.6,49488
-64.85539188466176,192.168.4.10,49488
-77.92177237950379,192.168.4.12,49504
-75.90783582244015,192.168.4.6,49504
-64.95327324991348,192.168.4.10,49504
-69.64377838853721,192.168.4.7,49504
-68.55783332067992,192.168.4.11,49568
-75.72394421662673,192.168.4.6,49568
-77.98646273432159,192.168.4.12,49568
-69.7171198605767,192.168.4.7,49568
-75.61830933445525,192.168.4.5,49568
-64.98585443001164,192.168.4.10,49568
-69.66367153566947,192.168.4.7,49584
-75.27913552651812,192.168.4.5,49584
-75.5146498258282,192.168.4.6,49584
-78.14252211371488,192.168.4.12,49584
-68.75835689837957,192.168.4.11,49584
-65.14192838134676,192.168.4.10,49584
-65.26201753186149,192.168.4.10,49600
-75.3118700848555,192.168.4.6,49600
-68.98376556217934,192.168.4.11,49600
-69.64301361149973,192.168.4.7,49600



