rssi,node,millis
-66.56680098719757,192.168.4.10,41856
-73.9625947751698,192.168.4.7,41872
-66.51803159380384,192.168.4.10,41872
-74.20006830041382,192.168.4.7,41904
-66.5330336948353,192.168.4.10,41904
-66.51644209835581,192.168.4.10,41920
-74.1933504413712,192.168.4.7,41936
-66.4692402131264,192.168.4.10,41936
-66.45463429930228,192.168.4.10,41952
-66.50273648139557,192.168.4.10,41968
-74.05319960142558,192.168.4.7,41984
-66.51821466900904,192.168.4.10,41984
-73.8517690559645,192.168.4.7,42000
-66.53321107120225,192.168.4.10,42000
-73.65783703740082,192.168.4.7,42016
-66.54774068438546,192.168.4.10,42016
-73.50406488180715,192.168.4.7,42032
-66.62407149900459,192.168.4.10,42032
-66.66689965442008,192.168.4.10,42048
-73.32300993754674,192.168.4.7,42064
-66.77064816983581,192.168.4.10,42064
-66.90229406318863,192.168.4.10,42080
-66.9987155199431,192.168.4.10,42096
-73.21406978384859,192.168.4.7,42096
-67.09213569186032,192.168.4.10,42128
-73.10903544408777,192.168.4.7,42128
-73.17064721447444,192.168.4.7,42144
-67.05814107902333,192.168.4.10,42144
-67.02520460737632,192.168.4.10,42160
-73.100120562348,192.168.4.7,42160
-73.45333951439889,192.168.4.7,42176
-66.99329334043762,192.168.4.10,42176
-66.96237536693114,192.168.4.10,42192
-73.27705543087473,192.168.4.7,42192
-66.96354649872019,192.168.4.10,42208
-73.2358689900042,192.168.4.7,42208
-66.964681177005,192.168.4.10,42224
-73.38918369838451,192.168.4.7,42224
-66.96578053646412,192.168.4.10,42240
-66.99797240619117,192.168.4.10,42256
-73.28033863856083,192.168.4.7,42256
-66.96690878885428,192.168.4.10,42272
-73.49573026622095,192.168.4.7,42272
-66.96793881003809,192.168.4.10,42288
-73.41587604246678,192.168.4.7,42288
-73.24288020642739,192.168.4.7,42304
-67.000063499672,192.168.4.10,42304
-66.96893479351989,192.168.4.10,42320
-73.10756726669321,192.168.4.7,42320
-73.2952079479476,192.168.4.7,42336
-66.938775022212,192.168.4.10,42336
-73.22222056146512,192.168.4.7,42352
-66.94068075553828,192.168.4.10,42352
-73.11988852539177,192.168.4.7,42368
-66.94252716961736,192.168.4.10,42368
-66.94431611086358,192.168.4.10,42384
-73.02092824950711,192.168.4.7,42384
-72.9569001015541,192.168.4.7,42416
-66.9460493682184,192.168.4.10,42416
-72.92661593557531,192.168.4.7,42432
-66.94772867493938,192.168.4.10,42432
-72.92893604577922,192.168.4.7,42448
-66.91822898086627,192.168.4.10,42448
-66.95190097470667,192.168.4.10,42464
-72.83642327869076,192.168.4.7,42496
-66.89114468118184,192.168.4.10,42496
-66.86340626181547,192.168.4.10,42512
-66.89878470755058,192.168.4.10,42544
-72.77847041038369,192.168.4.7,42544
-66.8708084791741,192.168.4.10,42560
-72.69086273383262,192.168.4.7,42560
-66.84370305929812,192.168.4.10,42576
-66.87969480124528,192.168.4.10,42592
-72.70060240739681,192.168.4.7,42592
-66.94569296733127,192.168.4.10,42608
-72.52113256413203,192.168.4.7,42608
-72.47327669169891,192.168.4.7,42624
-66.94738336763906,192.168.4.10,42624
-72.42695669976872,192.168.4.7,42640
-66.94902115131349,192.168.4.10,42640
-72.38212054716371,192.168.4.7,42672
-66.98173468547243,192.168.4.10,42672
-72.33871820248166,192.168.4.7,42688
-66.98230322497379,192.168.4.10,42688
-72.29670154526198,192.168.4.7,42704
-66.95172733838146,192.168.4.10,42704
-72.25602427365783,192.168.4.7,42720
-66.98435663776402,192.168.4.10,42720
-66.98484356446575,192.168.4.10,42736
-72.18528696578555,192.168.4.7,42736
-67.01644206402997,192.168.4.10,42752
-72.49288816495134,192.168.4.7,42752
-67.0159302763539,192.168.4.10,42784
-72.4774471310563,192.168.4.7,42784
-66.9843076896676,192.168.4.10,42800
-67.01592286924468,192.168.4.10,42816
-72.4624957255096,192.168.4.7,42816
-67.04655397168105,192.168.4.10,42832
-72.82366254960891,192.168.4.7,42832
-67.07623162808007,192.168.4.10,42848
-72.73530211116511,192.168.4.7,42848
-72.99384368720989,192.168.4.7,42864
-67.16723897463446,192.168.4.10,42864
-73.33803991569694,192.168.4.7,42880
-67.16203337234867,192.168.4.10,42880
-73.32747140999184,192.168.4.7,42896
-67.12586307417659,192.168.4.10,42896
-67.09081863908698,192.168.4.10,42912
-73.22346915532532,192.168.4.7,42912
-73.40397261059702,192.168.4.7,42928
-67.087991751897,192.168.4.10,42928
-67.05412612720961,192.168.4.10,42944
-73.57879417277402,192.168.4.7,42944
-73.49824985350263,192.168.4.7,42960
-67.05244135790278,192.168.4.10,42960
-67.05080902995414,192.168.4.10,42992
-67.01810078179419,192.168.4.10,43040
-67.01753736366027,192.168.4.10,43056
-73.42023754746302,192.168.4.7,43056
-67.01699148289009,192.168.4.10,43072
-73.37589681924727,192.168.4.7,43072
-66.95420913513355,192.168.4.10,43104
-66.92450772575293,192.168.4.10,43120
-73.55145251782486,192.168.4.7,43120
-66.95798428256319,192.168.4.10,43136
-73.3781946301938,192.168.4.7,43152
-66.92816536519423,192.168.4.10,43152
-66.99265480087558,192.168.4.10,43168
-77.0,192.168.4.11,43168
-66.93062997444837,192.168.4.10,43200
-77.50024987506247,192.168.4.11,43200
-76.99933388837087,192.168.4.11,43216
-66.93278923644999,192.168.4.10,43216
-66.96600801691076,192.168.4.10,43232
-76.24687992929515,192.168.4.11,43232
-73.27278011900897,192.168.4.7,43248
-74.99002413816093,192.168.4.11,43248
-66.93593934694249,192.168.4.10,43248
-73.17067059856197,192.168.4.7,43264
-66.90680661632352,192.168.4.10,43264
-74.48713249693728,192.168.4.11,43264
-66.94083415076148,192.168.4.10,43280
-73.07176103753041,192.168.4.7,43280
-74.56134795957871,192.168.4.11,43280
-74.74431056510444,192.168.4.11,43296
-66.91154906091153,192.168.4.10,43296
-72.94475891258428,192.168.4.7,43296
-66.91430224934153,192.168.4.10,43312
-73.04004276960755,192.168.4.7,43328
-74.77336041417568,192.168.4.11,43344
-73.35062729691816,192.168.4.7,43344
-74.69383710495295,192.168.4.11,43360
-73.65149327457374,192.168.4.7,43360
-74.62857341786513,192.168.4.11,43376
-73.84941806845926,192.168.4.7,43376
-74.57400716426791,192.168.4.11,43392
-73.79176517433606,192.168.4.7,43392
-74.68911550467756,192.168.4.11,43408
-74.01645062653975,192.168.4.7,43408
-74.18376841516361,192.168.4.11,43424
-74.015937893939,192.168.4.7,43424
-74.17070160506212,192.168.4.11,43440
-73.984275743372,192.168.4.7,43440
-74.15922101134603,192.168.4.11,43472
-73.92243962856817,192.168.4.7,43472
-74.08066066153873,192.168.4.7,43488
-74.0851534954618,192.168.4.11,43488
-74.23394110650818,192.168.4.7,43504
-74.14090386431683,192.168.4.11,43504
-74.4135929518611,192.168.4.7,43520
-74.07435853928165,192.168.4.11,43520
-74.27608772699963,192.168.4.7,43536
-74.12619843118603,192.168.4.11,43536
-74.14287386525052,192.168.4.7,43552
-74.11939254409442,192.168.4.11,43552
-74.38763581450816,192.168.4.7,43568
-74.11317579269206,192.168.4.11,43568
-74.2821107449712,192.168.4.7,43584
-74.05707688503536,192.168.4.11,43584
-74.24217474837288,192.168.4.7,43600
-74.15205281707901,192.168.4.11,43600
-74.19234126658017,192.168.4.11,43616
-74.48380998016944,192.168.4.7,43616
-74.13717364854067,192.168.4.11,43632
-74.62447136741247,192.168.4.7,43632
-74.1309823346464,192.168.4.11,43648
-74.51158776383062,192.168.4.7,43648
-74.16930627615534,192.168.4.11,43664
-74.43336753836869,192.168.4.7,43664
-74.20515406776416,192.168.4.11,43696
-74.2810525453766,192.168.4.11,43712
-74.32644322652989,192.168.4.7,43712
-74.22285208091245,192.168.4.7,43728
-74.35237320812696,192.168.4.11,43728
-74.29725182142056,192.168.4.11,43760
-74.24525136319235,192.168.4.11,43776
-74.0290675135449,192.168.4.7,43792
-74.1566453895827,192.168.4.11,43792
-74.40184155832559,192.168.4.7,43808
-74.29591119094044,192.168.4.7,43824
-74.15055343728488,192.168.4.11,43840
-74.22442027118491,192.168.4.7,43856
-74.25985793342113,192.168.4.11,43856
-74.17427853920191,192.168.4.11,43872
-74.06174409397468,192.168.4.7,43872
-73.93527364149145,192.168.4.7,43904
-73.81274357024736,192.168.4.7,43920
-74.20517296461954,192.168.4.11,43936
-73.9742527601778,192.168.4.7,43936
-73.88164877632306,192.168.4.7,43952
-74.2715706955833,192.168.4.11,43952
-73.79192953481684,192.168.4.7,43968
-73.64273663212363,192.168.4.7,43984
-73.49819085791047,192.168.4.7,44000
-73.35814726883767,192.168.4.7,44032
-73.22246545974456,192.168.4.7,44048
-74.29823357007278,192.168.4.11,44048
-73.09100941998484,192.168.4.7,44064
-74.32366592434532,192.168.4.11,44112
-73.0881760986986,192.168.4.7,44112
-74.3479486321315,192.168.4.11,44128
-73.0854310143058,192.168.4.7,44128
-73.02050835851341,192.168.4.7,44192
-72.92647620392981,192.168.4.7,44208
-73.14668178004152,192.168.4.7,44224
-73.0175926762813,192.168.4.7,44240
-74.37115515873245,192.168.4.11,44240
-72.86139272815109,192.168.4.7,44256
-74.42865086786324,192.168.4.11,44272
-72.80344714885231,192.168.4.7,44272
-72.77843582850281,192.168.4.7,44288
-74.62379867883017,192.168.4.11,44304
-72.7542032675604,192.168.4.7,44304
-74.74120343899597,192.168.4.11,44320
-72.69959558117675,192.168.4.7,44320
-74.88829641855338,192.168.4.11,44336
-72.67781755855785,192.168.4.7,44352
-74.92644894738169,192.168.4.11,44352
-72.65671758655539,192.168.4.7,44368
-75.03130037884691,192.168.4.11,44368
-75.13200736239014,192.168.4.11,44384
-72.6051454212186,192.168.4.7,44384
-72.55517888763053,192.168.4.7,44400
-75.19504178809265,192.168.4.11,44400
-75.18849270841777,192.168.4.11,44416
-72.44451029829308,192.168.4.7,44416
-75.1821928744836,192.168.4.11,44432
-72.36841584807229,192.168.4.7,44432
-75.17613009570498,192.168.4.11,44448
-72.23243323155206,192.168.4.7,44448
-72.19406946581299,192.168.4.7,44464
-75.17029301213876,192.168.4.11,44464
-72.12577166621882,192.168.4.7,44496
-75.19768466002384,192.168.4.11,44496
-75.12539233023358,192.168.4.11,44512
-72.09072834561432,192.168.4.7,44528
-75.18684867598826,192.168.4.11,44528
-75.21342209168458,192.168.4.11,44544
-72.02564779319111,192.168.4.7,44544
-75.23905052418314,192.168.4.11,44560
-71.96259325859107,192.168.4.7,44560
-75.26377458740671,192.168.4.11,44640
-75.32003830337425,192.168.4.11,44656
-75.34201867415526,192.168.4.11,44672
-75.33098819610463,192.168.4.11,44704
-75.32033665049083,192.168.4.11,44720
-75.34216432479853,192.168.4.11,44752
-75.36325055060563,192.168.4.11,44768
-75.35162786399583,192.168.4.11,44784
-75.34039604188068,192.168.4.11,44800
-75.32954021120439,192.168.4.11,44816
-75.19166882403408,192.168.4.11,44832
-75.21737367574428,192.168.4.11,44848
-75.21047027158453,192.168.4.11,44864
-75.20379432916799,192.168.4.11,44880
-75.22902015027545,192.168.4.11,44896
-75.28506847509748,192.168.4.11,44912
-75.30767174651655,192.168.4.11,44960
-75.29795369047835,192.168.4.11,44976
-75.22543609110714,192.168.4.11,45008
-75.249858789346,192.168.4.11,45024
