rssi,node,millis
-68.58825188859424,192.168.4.5,36944
-61.9725385262004,192.168.4.7,36944
-66.74321894315007,192.168.4.2,36944
-68.72557517736598,192.168.4.5,36960
-73.35088557368489,192.168.4.11,36960
-61.9422665828571,192.168.4.7,36960
-66.75121169757777,192.168.4.2,36960
-68.73411712450645,192.168.4.5,36976
-61.88181017689492,192.168.4.7,36976
-68.80464664717559,192.168.4.5,37040
-73.33995493116896,192.168.4.11,37040
-61.85436231031138,192.168.4.7,37040
-66.72782893447489,192.168.4.2,37040
-66.70517400030883,192.168.4.2,37056
-73.2982152504505,192.168.4.11,37120
-66.71435096936949,192.168.4.2,37120
-68.93523427489592,192.168.4.5,37120
-61.85889553523988,192.168.4.7,37120
-66.69211556017582,192.168.4.2,37136
-73.28892625316671,192.168.4.11,37136
-61.86328765570362,192.168.4.7,37136
-69.06175713689098,192.168.4.5,37136
-73.24877969355101,192.168.4.11,37152
-69.12208829761873,192.168.4.5,37152
-66.63944553732259,192.168.4.2,37152
-61.8052896054196,192.168.4.7,37152
-66.65066841845154,192.168.4.2,37168
-61.81135030314447,192.168.4.7,37168
-69.21166827584604,192.168.4.5,37168
-73.2098851644713,192.168.4.11,37168
-73.17220347700822,192.168.4.11,37184
-61.78609562197074,192.168.4.7,37184
-69.32958665155108,192.168.4.5,37184
-66.6304152387789,192.168.4.2,37184
-69.41270788470558,192.168.4.5,37200
-61.73050030721725,192.168.4.7,37200
-66.64191920356458,192.168.4.2,37200
-73.13569668175333,192.168.4.11,37200
-73.10032802844225,192.168.4.11,37216
-69.39986163813884,192.168.4.5,37216
-61.67663549277098,192.168.4.7,37216
-66.55968489990163,192.168.4.2,37216
-73.0972036416134,192.168.4.11,37232
-69.4185419824122,192.168.4.5,37232
-61.59332058461574,192.168.4.7,37232
-66.54226373957599,192.168.4.2,37232
-73.12531743886524,192.168.4.11,37248
-69.405514139466,192.168.4.5,37248
-61.543725726246855,192.168.4.7,37248
-66.4942581137756,192.168.4.2,37248
-69.42401853986122,192.168.4.5,37264
-66.47887347530605,192.168.4.2,37264
-73.12141506211888,192.168.4.11,37264
-61.52680132280595,192.168.4.7,37264
-73.05535605465082,192.168.4.11,37280
-61.510403720687854,192.168.4.7,37280
-69.41082022959438,192.168.4.5,37280
-66.49509443952627,192.168.4.2,37280
-72.99135562843577,192.168.4.11,37312
-61.52564325149218,192.168.4.7,37312
-69.42915946875902,192.168.4.5,37312
-66.4796837689723,192.168.4.2,37312
-72.92934949104925,192.168.4.11,37328
-69.41580113819053,192.168.4.5,37328
-61.57153515474974,192.168.4.7,37328
-66.49587951140025,192.168.4.2,37328
-66.4804444041273,192.168.4.2,37344
-69.37173187955837,192.168.4.5,37344
-61.58487186396031,192.168.4.7,37344
-72.96268631660635,192.168.4.11,37344
-61.59779344503484,192.168.4.7,37360
-69.2979076236039,192.168.4.5,37360
-66.46548974125908,192.168.4.2,37360
-61.6103128195544,192.168.4.7,37376
-72.90157542163122,192.168.4.11,37376
-69.25750800447496,192.168.4.5,37376
-66.45100056813266,192.168.4.2,37376
-69.2183658933505,192.168.4.5,37392
-61.59131577769178,192.168.4.7,37392
-72.81123265523514,192.168.4.11,37392
-66.4680891247848,192.168.4.2,37392
-66.48464577056117,192.168.4.2,37408
-61.57291005160685,192.168.4.7,37408
-69.21156887732126,192.168.4.5,37408
-72.72370433655864,192.168.4.11,37408
-69.29836361777487,192.168.4.5,37424
-61.5239505063718,192.168.4.7,37424
-72.57663326611527,192.168.4.11,37424
-66.5006870621076,192.168.4.2,37424
-69.22682307583705,192.168.4.5,37488
-66.5784824991327,192.168.4.2,37488
-61.53876837004658,192.168.4.7,37488
-72.52754604733515,192.168.4.11,37488
-69.15750935697508,192.168.4.5,37504
-66.62272968944677,192.168.4.2,37504
-72.60452279598843,192.168.4.11,37504
-69.09035314747013,192.168.4.5,37520
-66.72785306786459,192.168.4.2,37520
-72.71023525446013,192.168.4.11,37520
-72.71925647436414,192.168.4.11,37536
-61.58425173129316,192.168.4.7,37536
-69.02528729111266,192.168.4.5,37536
-66.76745084093311,192.168.4.2,37536
-61.59719261506929,192.168.4.7,37552
-72.69686419937862,192.168.4.11,37552
-68.93111999284451,192.168.4.5,37552
-66.8369427940487,192.168.4.2,37552
-68.83988381456923,192.168.4.5,37584
-61.547477233057016,192.168.4.7,37584
-72.64403712437078,192.168.4.11,37600
-61.46818259907606,192.168.4.7,37600
-66.81089150233686,192.168.4.2,37600
-68.78261424931036,192.168.4.5,37600
-72.62398706222709,192.168.4.11,37616
-68.7582540275026,192.168.4.5,37616
-61.45360960609765,192.168.4.7,37616
-66.87903128974699,192.168.4.2,37616
-72.6356929198484,192.168.4.11,37632
-66.91392337923953,192.168.4.2,37632
-68.73465205972235,192.168.4.5,37632
-61.47061695192708,192.168.4.7,37632
-68.71178474400183,192.168.4.5,37648
-61.4559681855067,192.168.4.7,37648
-66.97885612131654,192.168.4.2,37648
-72.58477177968436,192.168.4.11,37648
-68.7518826714289,192.168.4.5,37664
-66.9483875318971,192.168.4.2,37664
-72.50430535654475,192.168.4.11,37664
-61.47290211647356,192.168.4.7,37680
-72.45747527877202,192.168.4.11,37680
-66.9811207884207,192.168.4.2,37680
-68.75960575232561,192.168.4.5,37680
-72.44323386472644,192.168.4.11,37696
-67.01283516573224,192.168.4.2,37696
-61.45818222035516,192.168.4.7,37696
-68.73596170977285,192.168.4.5,37696
-72.46056612124299,192.168.4.11,37712
-67.0435623782091,192.168.4.2,37712
-61.44392050645712,192.168.4.7,37712
-68.77530708733343,192.168.4.5,37712
-72.4462286918091,192.168.4.11,37728
-67.04220642385907,192.168.4.2,37728
-61.43010271306553,192.168.4.7,37728
-68.75117431357778,192.168.4.5,37728
-67.04089267593292,192.168.4.2,37744
-61.38558829318527,192.168.4.7,37744
-72.46346748848642,192.168.4.11,37744
-68.63441252653038,192.168.4.5,37744
-72.41791029729781,192.168.4.11,37760
-61.373586190799934,192.168.4.7,37760
-67.10187327909144,192.168.4.2,37760
-68.64579206881663,192.168.4.5,37760
-68.750197590777,192.168.4.5,37776
-61.36195767460539,192.168.4.7,37776
-72.49828931835296,192.168.4.11,37776
-67.09870229712001,192.168.4.2,37776
-68.82022658112638,192.168.4.5,37872
-61.35069111608546,192.168.4.7,37872
-67.09563001744574,192.168.4.2,37872
-72.57616576854896,192.168.4.11,37872
-61.37090197788335,192.168.4.7,37888
-68.82582233965333,192.168.4.5,37888
-67.09265336778894,192.168.4.2,37888
-68.83124392051994,192.168.4.5,37904
-67.08976937149995,192.168.4.2,37904
-72.74500497084495,192.168.4.11,37904
-68.8053700161053,192.168.4.5,37968
-67.0247216861752,192.168.4.2,37968
-61.390483741659125,192.168.4.7,37968
-72.87745860976814,192.168.4.11,37968
-61.40945598917656,192.168.4.7,37984
-68.78030148170677,192.168.4.5,37984
-72.81901550396398,192.168.4.11,37984
-66.99282545174063,192.168.4.2,37984
-68.7248865195882,192.168.4.5,38000
-61.39671096348143,192.168.4.7,38000
-66.99304877196145,192.168.4.2,38000
-72.82464931771145,192.168.4.11,38000
-61.384362648749786,192.168.4.7,38016
-68.70232317319098,192.168.4.5,38016
-66.99326514095424,192.168.4.2,38016
-72.83010773683075,192.168.4.11,38016
-61.37239869666689,192.168.4.7,38032
-68.7115888791687,192.168.4.5,38032
-72.86652469766494,192.168.4.11,38032
-66.96234804588475,192.168.4.2,38032
-61.423060601684135,192.168.4.7,38048
-68.65831271562207,192.168.4.5,38048
-72.87067956586382,192.168.4.11,38048
-66.96352002806447,192.168.4.2,38048
-66.96465553027224,192.168.4.2,38064
-72.84357682017753,192.168.4.11,38064
-61.40989210889959,192.168.4.7,38064
-72.87957416030818,192.168.4.11,38080
-66.93462895880731,192.168.4.2,38080
-68.63782159399284,192.168.4.5,38080
-72.8521947019883,192.168.4.11,38096
-61.397133508223945,192.168.4.7,38096
-66.93666374550422,192.168.4.2,38096
-68.55571483555408,192.168.4.5,38096
-61.38477204105652,192.168.4.7,38112
-68.50729052115264,192.168.4.5,38112
-72.85679558544402,192.168.4.11,38112
-66.93863519594663,192.168.4.2,38112
-61.34166861672842,192.168.4.7,38144
-68.52262695567586,192.168.4.5,38144
-72.7367415494245,192.168.4.11,38144
-66.90941855238222,192.168.4.2,38144
-68.506359287953,192.168.4.5,38160
-61.33103359021878,192.168.4.7,38160
-72.65155266942453,192.168.4.11,38160
-66.88111132737032,192.168.4.2,38160
-66.82255848448327,192.168.4.2,38192
-68.45947125031635,192.168.4.5,38192
-72.66239906167665,192.168.4.11,38192
-66.82808165848606,192.168.4.2,38208
-72.70403552472993,192.168.4.11,38208
-68.47629614233352,192.168.4.5,38208
-61.3518563265011,192.168.4.7,38208
-72.71324820515524,192.168.4.11,38256
-68.46147060129127,192.168.4.5,38256
-61.403157648311655,192.168.4.7,38256
-66.83343291414731,192.168.4.2,38256
-61.515115586174,192.168.4.7,38272
-72.72217410014154,192.168.4.11,38272
-66.83861760272269,192.168.4.2,38272
-68.5716134476573,192.168.4.5,38272
-68.553820990664,192.168.4.5,38304
-61.59246191042077,192.168.4.7,38304
-66.93702109650808,192.168.4.2,38304
-68.6299625422666,192.168.4.5,38320
-61.63627396737623,192.168.4.7,38320
-72.6996945925948,192.168.4.11,38320
-67.0323616113897,192.168.4.2,38320
-61.64759556909733,192.168.4.7,38336
-61.75194495399274,192.168.4.7,38352
-68.61035386880621,192.168.4.5,38352
-61.75966609623693,192.168.4.7,38368
-67.06248102947778,192.168.4.2,38368
-72.77129733990326,192.168.4.11,38368
-68.71586246602163,192.168.4.5,38368
-72.80954371926988,192.168.4.11,38384
-67.02940947019063,192.168.4.2,38384
-68.69358000889609,192.168.4.5,38384
-67.0596207787783,192.168.4.2,38400
-61.767146904577366,192.168.4.7,38400
-72.81547212903028,192.168.4.11,38400
-80.0,192.168.4.3,38400
-68.73424459018293,192.168.4.5,38400
-68.77364341605994,192.168.4.5,38448
-67.05776497894243,192.168.4.2,38448
-61.77439485982237,192.168.4.7,38448
-72.88347072206267,192.168.4.11,38448
-61.75029048072546,192.168.4.7,38464
-72.9182252913126,192.168.4.11,38464
-68.78068915615127,192.168.4.5,38464
-67.0248402148833,192.168.4.2,38464
-61.69580966290754,192.168.4.7,38480
-68.756388856197,192.168.4.5,38480
-66.99294029103912,192.168.4.2,38480
-85.50274862568716,192.168.4.3,38480
-72.92077071622941,192.168.4.11,38480
-66.93090657828388,192.168.4.2,38496
-61.67415138395427,192.168.4.7,38496
-68.79509840350244,192.168.4.5,38496
-87.00432856047651,192.168.4.3,38496
-72.9543641601081,192.168.4.11,38496
-68.80147632000963,192.168.4.5,38512
-66.93305723051128,192.168.4.2,38512
-72.986911898711,192.168.4.11,38512
-61.684293985586685,192.168.4.7,38512
-87.00324263853888,192.168.4.3,38528
-66.90401421076709,192.168.4.2,38528
-68.80765571283682,192.168.4.5,38528
-72.98731929454638,192.168.4.11,38528
-61.66299415200295,192.168.4.7,38528
-72.98771400893429,192.168.4.11,38544
-66.93812866363787,192.168.4.2,38544
-68.81364276137685,192.168.4.5,38544
-61.64235731257122,192.168.4.7,38544
-61.62236283045206,192.168.4.7,38560
-87.606182327953,192.168.4.3,38560
-66.94005451597019,192.168.4.2,38560
-68.85057018188,192.168.4.5,38560
-73.01922357324162,192.168.4.11,38560
-61.63411744036509,192.168.4.7,38624
-88.34517776017458,192.168.4.3,38624
-73.01862519893162,192.168.4.11,38624
-66.94192042281847,192.168.4.2,38624
-68.82409471416155,192.168.4.5,38624
-73.0491725389045,192.168.4.11,38640
-68.79844334115725,192.168.4.5,38640
-66.94372825008956,192.168.4.2,38640
-88.00581437409846,192.168.4.3,38640
-61.58325270931501,192.168.4.7,38640
-66.94547980561074,192.168.4.2,38656
-88.7681333986478,192.168.4.3,38656
-73.10989607439636,192.168.4.11,38656
-68.80471714069586,192.168.4.5,38656
-61.56509796017598,192.168.4.7,38656
-66.94717684093754,192.168.4.2,38672
-61.51638157979539,192.168.4.7,38672
-68.77966892817342,192.168.4.5,38672
-73.13760237981552,192.168.4.11,38672
-61.53143503939808,192.168.4.7,38720
-68.81765384298264,192.168.4.5,38720
-67.0422012407112,192.168.4.2,38720
-67.07201438332154,192.168.4.2,38736
-73.19557327923019,192.168.4.11,38736
-68.85445641163483,192.168.4.5,38736
-61.514893204838415,192.168.4.7,38736
-73.25173968410606,192.168.4.11,38752
-61.52999299268533,192.168.4.7,38752
-67.03864608191131,192.168.4.2,38752
-68.85898670749692,192.168.4.5,38752
-68.86337599006652,192.168.4.5,38768
-67.00631642658301,192.168.4.2,38768
-61.544622773524935,192.168.4.7,38768
-73.30615776698583,192.168.4.11,38768
-68.86762864862617,192.168.4.5,38784
-67.06837327528709,192.168.4.2,38784
-61.65217736474328,192.168.4.7,38784
-73.35888195153473,192.168.4.11,38784
-68.8406222066327,192.168.4.5,38816
-73.4099649670144,192.168.4.11,38816
-61.69413067492288,192.168.4.7,38816
-67.09737176806449,192.168.4.2,38816
-67.06321417420614,192.168.4.2,38832
-61.70365138657567,192.168.4.7,38832
-73.45945790105793,192.168.4.11,38832
-88.45363523616942,192.168.4.3,38832
-68.84558311604762,192.168.4.5,38832
-61.77512920801851,192.168.4.7,38848
-73.47628331841983,192.168.4.11,38848
-67.06124652372391,192.168.4.2,38848
-61.75100197106416,192.168.4.7,38864
-67.12159357816915,192.168.4.2,38864
-68.91264306698206,192.168.4.5,38864
-73.4925850056321,192.168.4.11,38864
-62.5057939661243,192.168.4.7,38880
-67.08668203858693,192.168.4.2,38880
-88.71547350561825,192.168.4.3,38880
-73.57063308207876,192.168.4.11,38880
-69.16437603619391,192.168.4.5,38880
-67.1462373686489,192.168.4.2,38896
-73.64625173655602,192.168.4.11,38896
-62.49005025430888,192.168.4.7,38896
-69.15925954782806,192.168.4.5,38896
-87.80161689827578,192.168.4.3,38896
-62.44366986354603,192.168.4.7,38912
-67.11055874847392,192.168.4.2,38912
-69.15430231901003,192.168.4.5,38912
-67.10711741624928,192.168.4.2,38992
-86.95074172899069,192.168.4.3,38992
-62.49211333025193,192.168.4.7,38992
-69.08724593410753,192.168.4.5,38992
-73.68838970573387,192.168.4.11,38992
-86.79327484881756,192.168.4.3,39008
-69.08453025354261,192.168.4.5,39008
-67.13490993064273,192.168.4.2,39008
-73.76034291572496,192.168.4.11,39008
-62.47679545188461,192.168.4.7,39008
-67.13071062576498,192.168.4.2,39024
-86.73334478246511,192.168.4.3,39024
-73.83005642665019,192.168.4.11,39024
-69.08189910323124,192.168.4.5,39024
-62.43082763976744,192.168.4.7,39024
-69.0793498520231,192.168.4.5,39040
-67.12664203151299,192.168.4.2,39040
-73.83534623641518,192.168.4.11,39040
-62.38629065529004,192.168.4.7,39040
-62.34313996146793,192.168.4.7,39056
-73.90272509310633,192.168.4.11,39056
-86.96561953629909,192.168.4.3,39056
-69.04575322146525,192.168.4.5,39056
-67.12270007929251,192.168.4.2,39056
-73.9680066423718,192.168.4.11,39088
-69.01320234412886,192.168.4.5,39088
-67.15000755635315,192.168.4.2,39088
-86.90067647043553,192.168.4.3,39088
-62.30133240760728,192.168.4.7,39088
-67.1142115825665,192.168.4.2,39136
-68.95053793993485,192.168.4.5,39136
-74.03125616870396,192.168.4.11,39136
-86.45976316824094,192.168.4.3,39136
-62.29195291535599,192.168.4.7,39136
-68.98320426128599,192.168.4.5,39168
-67.42192384158233,192.168.4.2,39168
-62.2517386468183,192.168.4.7,39168
-74.12366375483998,192.168.4.11,39168
-67.40879073242161,192.168.4.2,39200
-74.2754486164879,192.168.4.11,39200
-85.82234951264626,192.168.4.3,39200
-68.89034687009148,192.168.4.5,39200
-62.15052265852397,192.168.4.7,39200
-62.11471065129163,192.168.4.7,39216
-67.39606641399331,192.168.4.2,39216
-85.2494428363072,192.168.4.3,39216
-74.32912841438689,192.168.4.11,39216
-68.83150655496878,192.168.4.5,39216
-68.74337101719932,192.168.4.5,39232
-62.111140083912325,192.168.4.7,39232
-67.35261143277722,192.168.4.2,39232
-74.35001050879417,192.168.4.11,39248
-67.34163579219572,192.168.4.2,39248
-62.04542719821345,192.168.4.7,39248
-68.62685212124532,192.168.4.5,39248
-67.29987505820462,192.168.4.2,39264
-74.3391157989291,192.168.4.11,39264
-68.54508680661431,192.168.4.5,39264
-62.01288646891453,192.168.4.7,39264
-67.22828747006994,192.168.4.2,39312
-74.32856020824022,192.168.4.11,39312
-68.40361312038644,192.168.4.5,39312
-68.32879650568243,192.168.4.5,39328
-61.950231896882784,192.168.4.7,39328
-67.15892816940536,192.168.4.2,39328
-74.38058677790443,192.168.4.11,39328
-61.92065428594966,192.168.4.7,39344
-67.09172779691018,192.168.4.2,39344
-74.36874033156006,192.168.4.11,39344
-68.22518195828236,192.168.4.5,39344
-74.35726262858492,192.168.4.11,39360
-68.15591932204232,192.168.4.5,39360
-67.0577458814137,192.168.4.2,39360
-61.860870600100746,192.168.4.7,39360
-68.08881260512432,192.168.4.5,39424
-61.80294778485194,192.168.4.7,39424
-74.34614219100109,192.168.4.11,39424
-67.02482171179864,192.168.4.2,39424
-67.02404909309716,192.168.4.2,39440
-61.715701188186245,192.168.4.7,39440
-74.33536789812096,192.168.4.11,39440
-68.02379470081144,192.168.4.5,39440
-61.72455048031394,192.168.4.7,39456
-74.32492897542424,192.168.4.11,39456
-66.99217379428701,192.168.4.2,39456
-67.92967386199763,192.168.4.5,39456
-66.96129066927115,192.168.4.2,39472
-61.70199759372022,192.168.4.7,39472
-84.84344294439492,192.168.4.3,39472
-67.83848269704582,192.168.4.5,39472
-73.84791333413786,192.168.4.11,39504
-67.75013001479105,192.168.4.5,39504
-61.649019975518485,192.168.4.7,39504
-66.96249556412633,192.168.4.2,39504
-61.628818106494,192.168.4.7,39520
-66.9947896837474,192.168.4.2,39520
-67.69565419175282,192.168.4.5,39536
-61.57811832637428,192.168.4.7,39536
-66.99495186385045,192.168.4.2,39536
-73.9149008488453,192.168.4.11,39536
-67.0262357250191,192.168.4.2,39584
-67.61174729370461,192.168.4.5,39584
-74.04205679466115,192.168.4.11,39584
-61.49786993537919,192.168.4.7,39584
-74.22750831321791,192.168.4.11,39600
-61.51349960192469,192.168.4.7,39600
-67.5304521429501,192.168.4.5,39600
-67.02541909271102,192.168.4.2,39600
-74.43831407745559,192.168.4.11,39616
-84.47437575742852,192.168.4.3,39616
-67.45168744433853,192.168.4.5,39616
-67.02462787949565,192.168.4.2,39616
-61.49751603887038,192.168.4.7,39616
-67.05498802336153,192.168.4.2,39632
-61.450903262653206,192.168.4.7,39632
-74.7359384165218,192.168.4.11,39632
-67.34424770396957,192.168.4.5,39632
-67.11552988445253,192.168.4.2,39648
-67.27127894050632,192.168.4.5,39648
-61.40574138969868,192.168.4.7,39648
-75.08655217678265,192.168.4.11,39648
-67.16945472678184,192.168.4.5,39680
-61.361985258133856,192.168.4.7,39680
-67.20531400462973,192.168.4.2,39680
-67.1330534261876,192.168.4.5,39728
-61.3507178410289,192.168.4.7,39728
-67.1989232512063,192.168.4.2,39728
-83.98104646937948,192.168.4.3,39728
-67.25498487943757,192.168.4.2,39744
-61.24642095415977,192.168.4.7,39744
-67.09778517901955,192.168.4.5,39744
-83.67962941038581,192.168.4.3,39744
-75.42625244438162,192.168.4.11,39744
-83.4508750343392,192.168.4.3,39760
-61.23875067585,192.168.4.7,39760
-67.03248798782879,192.168.4.5,39760
-67.30930149254829,192.168.4.2,39760
-75.69312540803291,192.168.4.11,39760
-75.95169146701791,192.168.4.11,39776
-61.26244587741783,192.168.4.7,39776
-67.3308006779498,192.168.4.2,39776
-67.03147674302933,192.168.4.5,39776
-61.22315006645959,192.168.4.7,39792
-66.90599005816595,192.168.4.5,39792
-67.382757393231,192.168.4.2,39792
-76.17108243571022,192.168.4.11,39856
-66.81553609256248,192.168.4.5,39856
-67.37084340750194,192.168.4.2,39856
-61.18507740556782,192.168.4.7,39856
-61.117063092879874,192.168.4.7,39872
-67.32817353597862,192.168.4.2,39872
-66.72789766305158,192.168.4.5,39872
-76.38364446505221,192.168.4.11,39872
-76.5584633676325,192.168.4.11,39904
-67.41133875479828,192.168.4.2,39904
-61.11341930168828,192.168.4.7,39904
-66.61186040200198,192.168.4.5,39904
-76.75896746833436,192.168.4.11,39920
-83.28691387336585,192.168.4.3,39920
-66.56168845975786,192.168.4.5,39920
-67.42966185396924,192.168.4.2,39920
-61.07876220059664,192.168.4.7,39920
-61.014057132503865,192.168.4.7,39936
-66.48195147677177,192.168.4.5,39936
-67.4785413441959,192.168.4.2,39936
-77.01548401758195,192.168.4.11,39936
-61.01361957994706,192.168.4.7,39952
-83.1348339159098,192.168.4.3,39952
-66.3735697160607,192.168.4.5,39952
-67.49477264656502,192.168.4.2,39952
-77.2017625359197,192.168.4.11,39952
-66.26856152506569,192.168.4.5,39968
-77.38224280331019,192.168.4.11,39968
-60.98206891776847,192.168.4.7,39968
-67.54162545078246,192.168.4.2,39968
-77.61935879202349,192.168.4.11,39984
-82.99334361521227,192.168.4.3,39984
-66.19794862479749,192.168.4.5,39984
-60.95150032450765,192.168.4.7,39984
-67.58701988045067,192.168.4.2,39984
-77.78684063560706,192.168.4.11,40000
-82.81723595568359,192.168.4.3,40000
-67.59987460079759,192.168.4.2,40000
-60.921883231571336,192.168.4.7,40000
-66.12953367315409,192.168.4.5,40000
-77.98023605326627,192.168.4.11,40016
-67.64345592494705,192.168.4.2,40016
-82.69566083773904,192.168.4.3,40016
-66.06324825518384,192.168.4.5,40016
-60.89318802186659,192.168.4.7,40016
-60.86538600018372,192.168.4.7,40032
-67.74793416342494,192.168.4.2,40032
-78.1676116961092,192.168.4.11,40032
-82.58166968670527,192.168.4.3,40032
-65.96789935626704,192.168.4.5,40032
-60.838449364501024,192.168.4.7,40048
-78.34915494076245,192.168.4.11,40048
-65.93777181510998,192.168.4.5,40048
-79.0,192.168.4.6,40048
-67.81803360686452,192.168.4.2,40048
-79.50024987506247,192.168.4.6,40064
-82.47455390921998,192.168.4.3,40064
-67.88595108391095,192.168.4.2,40064
-60.81235117818283,192.168.4.7,40064
-65.84632858736455,192.168.4.5,40064
-78.55617407236763,192.168.4.11,40064
-60.78706534304282,192.168.4.7,40080
-79.66711063012296,192.168.4.6,40080
-78.72562262814161,192.168.4.11,40080
-65.75773168820649,192.168.4.5,40080
-67.95175451204129,192.168.4.2,40080
-80.00149750424276,192.168.4.6,40096
-60.762566573245856,192.168.4.7,40096
-65.67189252073663,192.168.4.5,40096
-68.01550969468367,192.168.4.2,40096
-78.82754331994829,192.168.4.11,40096
-68.04615365781899,192.168.4.2,40128
-65.58872524578751,192.168.4.5,40128
-60.7077036408204,192.168.4.7,40128
-78.95741828986249,192.168.4.11,40128
-80.20239357691564,192.168.4.6,40128
-68.0447170454104,192.168.4.2,40144
-60.685675141237496,192.168.4.7,40144
-79.08325067307202,192.168.4.11,40144
-80.33654286288164,192.168.4.6,40144
-65.6015268836894,192.168.4.5,40144
-68.04332515004721,192.168.4.2,40208
-65.5516765900715,192.168.4.5,40208
-80.28784279099509,192.168.4.6,40208
-60.69545904599757,192.168.4.7,40208
-82.37369355341268,192.168.4.3,40224
-79.17403956460893,192.168.4.11,40224
-68.01084985063233,192.168.4.2,40224
-65.50337797304367,192.168.4.5,40224
-60.67381168060191,192.168.4.7,40224
-80.50558880269746,192.168.4.6,40224
-65.51883619239236,192.168.4.5,40240
-60.65283812688684,192.168.4.7,40272
-65.47155978952996,192.168.4.5,40272
-68.04163885947156,192.168.4.2,40304
-79.19974901808176,192.168.4.11,40304
-65.45688167565883,192.168.4.5,40304
-60.60139068209693,192.168.4.7,40304
-82.23845873793412,192.168.4.3,40304
-80.5617607390414,192.168.4.6,40304
-65.44266044346337,192.168.4.5,40320
-68.13372296557374,192.168.4.2,40320
-80.60682412168157,192.168.4.6,40320
-79.22465821975484,192.168.4.11,40320
-82.03172966327557,192.168.4.3,40320
-60.58267135719085,192.168.4.7,40320
-82.18605602845372,192.168.4.3,40368
-60.5956614328437,192.168.4.7,40368
-65.4600086009131,192.168.4.5,40368
-79.24879207890386,192.168.4.11,40368
-68.16068733623801,192.168.4.2,40368
-81.98711941790563,192.168.4.3,40400
-79.30330146533596,192.168.4.11,40400
-68.15568566503678,192.168.4.2,40400
-65.445690037762,192.168.4.5,40400
-60.57712044072765,192.168.4.7,40400
-80.73786899364332,192.168.4.6,40400
-68.18196640870234,192.168.4.2,40416
-60.5280298398506,192.168.4.7,40416
-80.58700515255383,192.168.4.6,40416
-65.43181716464868,192.168.4.5,40416
-81.79826035186815,192.168.4.3,40416
-79.32498741632773,192.168.4.11,40416
-68.17630238957484,192.168.4.2,40432
-79.34599835420018,192.168.4.11,40432
-80.29745656590939,192.168.4.6,40432
-65.48062956710346,192.168.4.5,40432
-60.4804672688134,192.168.4.7,40432
-81.61873310979804,192.168.4.3,40432
-79.36635528993965,192.168.4.11,40448
-80.12388907584958,192.168.4.6,40448
-81.48486189952673,192.168.4.3,40448
-65.49679586992362,192.168.4.5,40448
-60.465511894246745,192.168.4.7,40448
-68.17081467283693,192.168.4.2,40448
-65.4190787810085,192.168.4.5,40496
-68.1343710415701,192.168.4.2,40496
-60.4198953023726,192.168.4.7,40496
-79.8306609093783,192.168.4.6,40496
-79.29269837736237,192.168.4.11,40496
-65.34378077087437,192.168.4.5,40512
-79.25246089873744,192.168.4.11,40512
-79.64028386027701,192.168.4.6,40512
-60.406825335002566,192.168.4.7,40512
-68.1301885105466,192.168.4.2,40512
-79.24460261555468,192.168.4.11,40528
-60.30078200536232,192.168.4.7,40528
-68.06388270963016,192.168.4.2,40528
-65.30195327071287,192.168.4.5,40528
-79.40769078267992,192.168.4.6,40528
-79.23698893512896,192.168.4.11,40544
-79.20002751115199,192.168.4.6,40544
-67.99964079142336,192.168.4.2,40544
-65.29255445302381,192.168.4.5,40544
-60.22916618692918,192.168.4.7,40544
-65.25232146058605,192.168.4.5,40560
-79.26073897699575,192.168.4.11,40560
-67.96852524320971,192.168.4.2,40560
-78.95505314948336,192.168.4.6,40560
-60.15977953468296,192.168.4.7,40560
-60.09255266197143,192.168.4.7,40576
-78.78955749880016,192.168.4.6,40576
-79.28374975746274,192.168.4.11,40576
-67.96950494944102,192.168.4.2,40576
-65.27559424801234,192.168.4.5,40576
-67.90820070221828,192.168.4.2,40640
-78.6391165369439,192.168.4.6,40640
-79.3060442873445,192.168.4.11,40640
-65.2670159004849,192.168.4.5,40640
-60.05854507112361,192.168.4.7,40640
-60.05672275454865,192.168.4.7,40656
-67.84880465569776,192.168.4.2,40656
-78.50169814489541,192.168.4.6,40656
-79.32764486120193,192.168.4.11,40656
-65.2898312980597,192.168.4.5,40656
-78.4764148804849,192.168.4.6,40672
-79.34857307963709,192.168.4.11,40672
-60.023830431526505,192.168.4.7,40672
-67.82238414303468,192.168.4.2,40672
-65.34306325613427,192.168.4.5,40672
-65.36351154826325,192.168.4.5,40688
-59.96083520973414,192.168.4.7,40688
-79.33772313875706,192.168.4.11,40688
-67.85903947291811,192.168.4.2,40688
-78.45312628663112,192.168.4.6,40688
-65.35219662273876,192.168.4.5,40704
-59.93092755235325,192.168.4.7,40704
-79.35833765309837,192.168.4.11,40704
-78.3840840087665,192.168.4.6,40704
-67.86342711307273,192.168.4.2,40704
-79.378310504869,192.168.4.11,40720
-59.96420428092819,192.168.4.7,40720
-78.36631308991582,192.168.4.6,40720
-67.86767818034042,192.168.4.2,40720
-65.341233893837,192.168.4.5,40720
-67.8406701965867,192.168.4.2,40784
-60.027571942985794,192.168.4.7,40784
-78.25950987174932,192.168.4.6,40784
-79.42878839857073,192.168.4.11,40784
-65.29948566962734,192.168.4.5,40784
-67.81450288302958,192.168.4.2,40800
-60.02671371858291,192.168.4.7,40800
-79.44656834870722,192.168.4.11,40800
