rssi,node,millis
-64.42415436719548,192.168.4.5,62704
-71.39502459090284,192.168.4.10,62704
-72.92942170371697,192.168.4.2,62720
-71.38050966195408,192.168.4.6,62720
-76.38201308355764,192.168.4.12,62720
-64.34869837066455,192.168.4.5,62720
-76.3078688060003,192.168.4.12,62736
-73.11837895044437,192.168.4.2,62736
-71.27528423960483,192.168.4.6,62736
-76.17377893794672,192.168.4.12,62752
-73.17694765931448,192.168.4.2,62752
-71.204461316495,192.168.4.6,62752
-64.40009798931128,192.168.4.5,62752
-71.60062980353405,192.168.4.10,62752
-73.17143985744009,192.168.4.2,62768
-64.38764424754382,192.168.4.5,62768
-76.16836976791747,192.168.4.12,62768
-71.79983393746608,192.168.4.10,62768
-71.26035113084828,192.168.4.6,62768
-64.31332469162041,192.168.4.5,62784
-76.16312896766678,192.168.4.12,62784
-71.25224717439166,192.168.4.6,62784
-71.99283635146824,192.168.4.10,62784
-73.32173714143255,192.168.4.2,62784
-64.30357191879212,192.168.4.5,62800
-71.24439547458994,192.168.4.6,62800
-72.17983018859347,192.168.4.10,62800
-73.68524326697946,192.168.4.2,62800
-75.97129091854171,192.168.4.12,62800
-72.23648910251747,192.168.4.10,62816
-75.81655089028288,192.168.4.12,62816
-64.29412271788262,192.168.4.5,62816
-71.1745341971584,192.168.4.6,62816
-74.068561364995,192.168.4.2,62816
-64.284967639691,192.168.4.5,62864
-71.04459357628664,192.168.4.6,62864
-74.19093419076052,192.168.4.2,62864
-75.60437395398695,192.168.4.12,62864
-72.13574280674912,192.168.4.10,62864
-71.04320551383137,192.168.4.6,62880
-75.39880139196927,192.168.4.12,62880
-64.33835098754257,192.168.4.5,62880
-74.27837122151489,192.168.4.2,62880
-72.03813286399954,192.168.4.10,62880
-75.26188109072561,192.168.4.12,62896
-71.01073371250699,192.168.4.6,62896
-71.97468969306699,192.168.4.10,62896
-74.42534008189442,192.168.4.2,62896
-64.39007268638169,192.168.4.5,62896
-70.85476494306748,192.168.4.6,62912
-71.88209354949936,192.168.4.10,62912
-74.66111446996128,192.168.4.2,62912
-64.44018445790718,192.168.4.5,62912
-75.2226028593249,192.168.4.12,62912
-75.02891358331841,192.168.4.12,62928
-64.48873641389058,192.168.4.5,62928
-70.7036510634176,192.168.4.6,62928
-71.82350788640731,192.168.4.10,62928
-70.55724094837853,192.168.4.6,62944
-74.82729651409436,192.168.4.2,62944
-71.70449030705915,192.168.4.10,62944
-64.47352364788438,192.168.4.5,62944
-74.87237995060958,192.168.4.12,62944
-71.62030552463025,192.168.4.10,62960
-70.38426128029204,192.168.4.6,62960
-74.68959196855859,192.168.4.12,62960
-74.894925667136,192.168.4.2,62960
-64.45878440552606,192.168.4.5,62960
-70.18553910105332,192.168.4.6,62976
-64.47563067677501,192.168.4.5,62976
-71.50761367992594,192.168.4.10,62976
-75.14721012105565,192.168.4.2,62976
-74.4813668492164,192.168.4.12,62976
-70.11751009362422,192.168.4.6,63024
-75.51614870190355,192.168.4.2,63024
-64.49195257870073,192.168.4.5,63024
-74.34187655579906,192.168.4.12,63024
-71.36730223114135,192.168.4.10,63024
-64.47663970400342,192.168.4.5,63056
-69.98934489953625,192.168.4.6,63056
-71.32474139508341,192.168.4.10,63056
-74.11334795080218,192.168.4.12,63056
-75.71796978544418,192.168.4.2,63056
-71.34576053839284,192.168.4.10,63072
-69.86516912054388,192.168.4.6,63072
-75.94463556797201,192.168.4.2,63072
-64.43067673980836,192.168.4.5,63072
-73.98531288217728,192.168.4.12,63072
-76.35100636127856,192.168.4.2,63088
-69.7759854262198,192.168.4.6,63088
-64.41727118155485,192.168.4.5,63088
-71.33499787862597,192.168.4.10,63088
-73.76788293835291,192.168.4.12,63088
-73.52609414824927,192.168.4.12,63136
-64.4665363528864,192.168.4.5,63136
-76.6202212441391,192.168.4.2,63136
-69.72070460456145,192.168.4.6,63136
-71.35569769823219,192.168.4.10,63136
-73.22957799372244,192.168.4.12,63152
-64.45201460216732,192.168.4.5,63152
-69.63601767540284,192.168.4.6,63152
-71.37575315683826,192.168.4.10,63152
-76.84992961904193,192.168.4.2,63152
-73.16017852292089,192.168.4.12,63168
-69.52283996940145,192.168.4.6,63168
-64.34456467844521,192.168.4.5,63168
-71.70645794983459,192.168.4.10,63168
-76.885727548353,192.168.4.2,63168
-71.99574104983195,192.168.4.10,63184
-69.50656562152432,192.168.4.6,63184
-64.30271277780501,192.168.4.5,63184
-77.16942503882672,192.168.4.2,63184
-73.21744614809386,192.168.4.12,63184
-69.45967102687311,192.168.4.6,63200
-64.41779723595133,192.168.4.5,63200
-77.22640484992672,192.168.4.2,63200
-72.21376463611954,192.168.4.10,63200
-73.21067776069552,192.168.4.12,63200
-72.95510621638871,192.168.4.12,63216
-72.26936523772756,192.168.4.10,63216
-69.41423611974571,192.168.4.6,63216
-64.65380640814055,192.168.4.5,63216
-77.00147050306063,192.168.4.2,63216
-76.62790398068874,192.168.4.2,63232
-72.80086996640959,192.168.4.12,63232
-69.40134227162723,192.168.4.6,63232
-72.35436231134703,192.168.4.10,63232
-64.7890891991327,192.168.4.5,63232
-72.58918112783562,192.168.4.12,63248
-69.38884976977735,192.168.4.6,63248
-64.95128780852572,192.168.4.5,63248
-72.15656885872828,192.168.4.10,63248
-76.20371190389406,192.168.4.2,63248
-64.85942387211334,192.168.4.5,63264
-69.2833657257226,192.168.4.6,63264
-71.93380517204088,192.168.4.10,63264
-75.91723045581043,192.168.4.2,63264
-72.44633492910924,192.168.4.12,63264
-64.7081659011696,192.168.4.5,63280
-71.84248421773599,192.168.4.10,63280
-69.18116507620753,192.168.4.6,63280
-75.70191969658617,192.168.4.2,63280
-72.52582217050528,192.168.4.12,63280
-69.01989203737746,192.168.4.6,63296
-71.53611611288373,192.168.4.10,63296
-64.4682359085218,192.168.4.5,63296
-75.46218412785677,192.168.4.2,63296
-72.69621542193431,192.168.4.12,63296
-72.58116432508969,192.168.4.12,63312
-68.89476571595829,192.168.4.6,63312
-71.30153876208486,192.168.4.10,63312
-75.26103747245702,192.168.4.2,63312
-64.26690088098428,192.168.4.5,63312
-68.80466097156729,192.168.4.6,63328
-64.10295948352949,192.168.4.5,63328
-72.4696943926112,192.168.4.12,63328
-75.03502512532799,192.168.4.2,63328
-70.94975501707512,192.168.4.10,63328
-74.78492107412255,192.168.4.2,63360
-68.62398056803919,192.168.4.6,63360
-72.51732780097043,192.168.4.12,63360
-63.91299431635648,192.168.4.5,63360
-70.79568376729368,192.168.4.10,63360
-72.50122507856234,192.168.4.12,63440
-68.4800509576967,192.168.4.6,63440
-70.73978947172213,192.168.4.10,63440
-74.60485540239478,192.168.4.2,63440
-70.685635031011,192.168.4.10,63504
-63.72894214349984,192.168.4.5,63504
-74.43039458606941,192.168.4.2,63504
-72.51675031050964,192.168.4.12,63504

