millis,node,x,y,rssi,distance,target_x,target_y
79108,5,0,50,-62.3789,11.4333,10,44.4573
79108,1,0,0,-80.4288,45.5681,10,44.4573
79208,5,0,50,-62.6603,11.6839,10,43.9573
79208,1,0,0,-80.2887,45.0805,10,43.9573
79308,5,0,50,-62.953,11.9502,10,43.4573
79308,1,0,0,-80.1472,44.5931,10,43.4573
79408,5,0,50,-63.255,12.2311,10,42.9573
79408,1,0,0,-80.0042,44.1059,10,42.9573
79508,5,0,50,-63.5646,12.5256,10,42.4573
79508,1,0,0,-79.8597,43.6191,10,42.4573
79608,5,0,50,-63.8799,12.8329,10,41.9573
79608,1,0,0,-79.7137,43.1326,10,41.9573
79708,5,0,50,-64.1996,13.1521,10,41.4573
79708,1,0,0,-79.5661,42.6464,10,41.4573
79808,5,0,50,-64.5224,13.4822,10,40.9573
79808,1,0,0,-79.417,42.1605,10,40.9573
79908,5,0,50,-64.8471,13.8225,10,40.4573
79908,1,0,0,-79.2662,41.6749,10,40.4573
80008,5,0,50,-65.1727,14.1723,10,39.9573
80008,1,0,0,-79.1138,41.1897,10,39.9573
80108,5,0,50,-65.4983,14.5309,10,39.4573
80108,1,0,0,-78.9596,40.7048,10,39.4573
80208,5,0,50,-65.8231,14.8977,10,38.9573
80208,1,0,0,-78.8038,40.2203,10,38.9573
80308,5,0,50,-66.1466,15.272,10,38.4573
80308,1,0,0,-78.6461,39.7362,10,38.4573
80408,5,0,50,-66.4681,15.6533,10,37.9573
80408,1,0,0,-78.4867,39.2525,10,37.9573
80508,5,0,50,-66.7872,16.0411,10,37.4573
80508,1,0,0,-78.3255,38.7692,10,37.4573
80608,5,0,50,-67.1035,16.435,10,36.9573
80608,1,0,0,-78.1623,38.2864,10,36.9573
80708,5,0,50,-67.4168,16.8346,10,36.4573
80708,1,0,0,-77.9973,37.8039,10,36.4573
80808,5,0,50,-67.7266,17.2394,10,35.9573
80808,1,0,0,-77.8303,37.322,10,35.9573
80908,5,0,50,-68.0329,17.649,10,35.4573
80908,1,0,0,-77.6613,36.8405,10,35.4573
81008,5,0,50,-68.3355,18.0633,10,34.9573
81008,1,0,0,-77.4903,36.3595,10,34.9573
81108,5,0,50,-68.6342,18.4817,10,34.4573
81108,1,0,0,-77.3171,35.8791,10,34.4573
81208,5,0,50,-68.929,18.9041,10,33.9573
81208,1,0,0,-77.1419,35.3992,10,33.9573
81308,5,0,50,-69.2198,19.3303,10,33.4573
81308,1,0,0,-76.9644,34.9198,10,33.4573
81408,5,0,50,-69.5065,19.7599,10,32.9573
81408,1,0,0,-76.7847,34.4411,10,32.9573
81508,5,0,50,-69.7891,20.1927,10,32.4573
81508,1,0,0,-76.6028,33.9629,10,32.4573
81608,5,0,50,-70.0677,20.6286,10,31.9573
81608,1,0,0,-76.4185,33.4854,10,31.9573
81608,2,50,0,-81.9415,51.1984,10,31.9573
81708,5,0,50,-70.3423,21.0673,10,31.4573
81708,1,0,0,-76.2318,33.0086,10,31.4573
81708,2,50,0,-81.8622,50.8878,10,31.4573
81808,5,0,50,-70.6127,21.5087,10,30.9573
81808,1,0,0,-76.0427,32.5324,10,30.9573
81808,2,50,0,-81.7832,50.5802,10,30.9573
81908,5,0,50,-70.8792,21.9526,10,30.4573
81908,1,0,0,-75.8511,32.057,10,30.4573
81908,2,50,0,-81.7045,50.2757,10,30.4573
