millis,node,x,y,rssi,distance,target_x,target_y
53908,8,75,75,-71.7123,23.3919,52.843,67.5
53908,4,75,37.5,-77.8001,37.2952,52.843,67.5
54008,7,37.5,75,-67.3934,16.7419,52.468,67.5
54008,8,75,75,-71.909,23.7474,52.468,67.5
54008,4,75,37.5,-77.8781,37.5192,52.468,67.5
54108,7,37.5,75,-67.1308,16.4075,52.093,67.5
54108,8,75,75,-72.1032,24.1035,52.093,67.5
54108,4,75,37.5,-77.9564,37.7456,52.093,67.5
54208,7,37.5,75,-66.8643,16.0749,51.718,67.5
54208,8,75,75,-72.2948,24.4602,51.718,67.5
54208,4,75,37.5,-78.0351,37.9743,51.718,67.5
54308,7,37.5,75,-66.5938,15.7442,51.343,67.5
54308,8,75,75,-72.4839,24.8174,51.343,67.5
54308,4,75,37.5,-78.1141,38.2054,51.343,67.5
54408,7,37.5,75,-66.3193,15.4155,50.968,67.5
54408,8,75,75,-72.6705,25.1751,50.968,67.5
54408,4,75,37.5,-78.1934,38.4387,50.968,67.5
54508,7,37.5,75,-66.0407,15.089,50.593,67.5
54508,8,75,75,-72.8548,25.5333,50.593,67.5
54508,4,75,37.5,-78.273,38.6743,50.593,67.5
54508,6,0,75,-81.9294,51.1459,50.593,67.5
54608,7,37.5,75,-65.758,14.7647,50.218,67.5
54608,8,75,75,-73.0368,25.892,50.218,67.5
54608,4,75,37.5,-78.3528,38.912,50.218,67.5
54608,6,0,75,-81.8347,50.775,50.218,67.5
54708,7,37.5,75,-65.4713,14.443,49.843,67.5
54708,8,75,75,-73.2164,26.2512,49.843,67.5
54708,4,75,37.5,-78.4329,39.1519,49.843,67.5
54708,6,0,75,-81.7392,50.4041,49.843,67.5
54808,7,37.5,75,-65.1805,14.1239,49.468,67.5
54808,8,75,75,-73.3939,26.6108,49.468,67.5
54808,4,75,37.5,-78.5132,39.3939,49.468,67.5
54808,6,0,75,-81.6431,50.0333,49.468,67.5
54908,7,37.5,75,-64.8858,13.8075,49.093,67.5
54908,8,75,75,-73.5691,26.9708,49.093,67.5
54908,4,75,37.5,-78.5936,39.638,49.093,67.5
54908,6,0,75,-81.5462,49.6626,49.093,67.5
55008,7,37.5,75,-64.587,13.4942,48.718,67.5
55008,8,75,75,-73.7423,27.3312,48.718,67.5
55008,4,75,37.5,-78.6743,39.8841,48.718,67.5
55008,6,0,75,-81.4487,49.2919,48.718,67.5
55108,7,37.5,75,-64.2845,13.1841,48.343,67.5
55108,8,75,75,-73.9133,27.692,48.343,67.5
55108,4,75,37.5,-78.755,40.1322,48.343,67.5
55108,6,0,75,-81.3504,48.9213,48.343,67.5
55208,7,37.5,75,-63.9782,12.8775,47.968,67.5
55208,8,75,75,-74.0823,28.0531,47.968,67.5
55208,4,75,37.5,-78.836,40.3823,47.968,67.5
55208,6,0,75,-81.2514,48.5508,47.968,67.5
55308,7,37.5,75,-63.6683,12.5745,47.593,67.5
55308,8,75,75,-74.2493,28.4147,47.593,67.5
55308,4,75,37.5,-78.917,40.6343,47.593,67.5
55308,6,0,75,-81.1517,48.1803,47.593,67.5
55408,7,37.5,75,-63.3551,12.2756,47.218,67.5
55408,8,75,75,-74.4143,28.7765,47.218,67.5
55408,4,75,37.5,-78.9981,40.8881,47.218,67.5
55408,6,0,75,-81.0512,47.8099,47.218,67.5
55508,7,37.5,75,-63.0387,11.9809,46.843,67.5
55508,8,75,75,-74.5775,29.1387,46.843,67.5
55508,4,75,37.5,-79.0794,41.1438,46.843,67.5
55508,6,0,75,-80.95,47.4396,46.843,67.5
55608,7,37.5,75,-62.7196,11.6908,46.468,67.5
55608,8,75,75,-74.7387,29.5013,46.468,67.5
55608,4,75,37.5,-79.1606,41.4014,46.468,67.5
55608,6,0,75,-80.8479,47.0694,46.468,67.5
55708,7,37.5,75,-62.3981,11.4057,46.093,67.5
55708,8,75,75,-74.8981,29.8641,46.093,67.5
55708,4,75,37.5,-79.242,41.6607,46.093,67.5
55708,6,0,75,-80.7451,46.6992,46.093,67.5
55808,7,37.5,75,-62.0747,11.1259,45.718,67.5
55808,8,75,75,-75.0558,30.2272,45.718,67.5
55808,4,75,37.5,-79.3234,41.9218,45.718,67.5
55808,6,0,75,-80.6415,46.3291,45.718,67.5
55908,7,37.5,75,-61.7498,10.8519,45.343,67.5
55908,8,75,75,-75.2116,30.5906,45.343,67.5
55908,4,75,37.5,-79.4048,42.1846,45.343,67.5
55908,6,0,75,-80.5371,45.9591,45.343,67.5
56008,7,37.5,75,-61.4242,10.584,44.968,67.5
56008,8,75,75,-75.3657,30.9543,44.968,67.5
56008,4,75,37.5,-79.4862,42.449,44.968,67.5
56008,6,0,75,-80.4319,45.5892,44.968,67.5
56108,7,37.5,75,-61.0986,10.3228,44.593,67.5
56108,8,75,75,-75.5182,31.3183,44.593,67.5
56108,4,75,37.5,-79.5677,42.7152,44.593,67.5
56108,6,0,75,-80.3259,45.2193,44.593,67.5
56208,7,37.5,75,-60.774,10.0688,44.218,67.5
56208,8,75,75,-75.669,31.6825,44.218,67.5
56208,4,75,37.5,-79.6491,42.9829,44.218,67.5
56208,6,0,75,-80.2189,44.8496,44.218,67.5
56308,7,37.5,75,-60.4512,9.82262,43.843,67.5
56308,8,75,75,-75.8181,32.047,43.843,67.5
56308,4,75,37.5,-79.7305,43.2523,43.843,67.5
56308,6,0,75,-80.1112,44.4799,43.843,67.5
56408,7,37.5,75,-60.1314,9.58474,43.468,67.5
56408,8,75,75,-75.9657,32.4117,43.468,67.5
56408,4,75,37.5,-79.8118,43.5232,43.468,67.5
56408,6,0,75,-80.0026,44.1103,43.468,67.5
56508,7,37.5,75,-59.8161,9.35584,43.093,67.5
56508,8,75,75,-76.1117,32.7766,43.093,67.5
56508,4,75,37.5,-79.8931,43.7956,43.093,67.5
56508,6,0,75,-79.893,43.7408,43.093,67.5
56608,7,37.5,75,-59.5066,9.13661,42.718,67.5
56608,8,75,75,-76.2562,33.1418,42.718,67.5
56608,6,0,75,-79.7826,43.3714,42.718,67.5
56608,4,75,37.5,-79.9744,44.0696,42.718,67.5
56708,7,37.5,75,-59.2046,8.92775,42.343,67.5
56708,8,75,75,-76.3992,33.5071,42.343,67.5
56708,6,0,75,-79.6713,43.0021,42.343,67.5
56708,4,75,37.5,-80.0556,44.345,42.343,67.5
56808,7,37.5,75,-58.9119,8.73001,41.968,67.5
56808,8,75,75,-76.5407,33.8727,41.968,67.5
56808,6,0,75,-79.559,42.6329,41.968,67.5
56808,4,75,37.5,-80.1367,44.6219,41.968,67.5
56908,7,37.5,75,-58.6305,8.54416,41.593,67.5
56908,8,75,75,-76.6807,34.2385,41.593,67.5
56908,6,0,75,-79.4458,42.2638,41.593,67.5
56908,4,75,37.5,-80.2177,44.9002,41.593,67.5
56908,5,0,37.5,-81.9629,51.2833,41.593,67.5
57008,7,37.5,75,-58.3625,8.371,41.218,67.5
57008,8,75,75,-76.8194,34.6045,41.218,67.5
57008,6,0,75,-79.3316,41.8948,41.218,67.5
57008,4,75,37.5,-80.2986,45.1799,41.218,67.5
57008,5,0,37.5,-81.8856,50.9796,41.218,67.5
57108,7,37.5,75,-58.1101,8.21132,40.843,67.5
57108,8,75,75,-76.9567,34.9707,40.843,67.5
57108,6,0,75,-79.2165,41.5259,40.843,67.5
57108,4,75,37.5,-80.3794,45.461,40.843,67.5
57108,5,0,37.5,-81.808,50.6769,40.843,67.5
57208,7,37.5,75,-57.8757,8.06592,40.468,67.5
57208,8,75,75,-77.0926,35.3371,40.468,67.5
57208,6,0,75,-79.1003,41.1571,40.468,67.5
57208,4,75,37.5,-80.4601,45.7434,40.468,67.5
57208,5,0,37.5,-81.7302,50.3752,40.468,67.5
57308,7,37.5,75,-57.6616,7.9356,40.093,67.5
57308,8,75,75,-77.2271,35.7036,40.093,67.5
57308,6,0,75,-78.9832,40.7885,40.093,67.5
57308,4,75,37.5,-80.5407,46.0271,40.093,67.5
57308,5,0,37.5,-81.6522,50.0744,40.093,67.5
57408,7,37.5,75,-57.4702,7.8211,39.718,67.5
57408,8,75,75,-77.3604,36.0703,39.718,67.5
57408,6,0,75,-78.865,40.4199,39.718,67.5
57408,4,75,37.5,-80.6211,46.3122,39.718,67.5
57408,5,0,37.5,-81.574,49.7747,39.718,67.5
57508,7,37.5,75,-57.3038,7.72313,39.343,67.5
57508,8,75,75,-77.4923,36.4372,39.343,67.5
57508,6,0,75,-78.7458,40.0515,39.343,67.5
57508,4,75,37.5,-80.7015,46.5985,39.343,67.5
57508,5,0,37.5,-81.4956,49.476,39.343,67.5
57608,7,37.5,75,-57.1644,7.64232,38.968,67.5
57608,8,75,75,-77.623,36.8043,38.968,67.5
57608,6,0,75,-78.6255,39.6832,38.968,67.5
57608,4,75,37.5,-80.7816,46.8861,38.968,67.5
57608,5,0,37.5,-81.417,49.1783,38.968,67.5
57708,7,37.5,75,-57.0538,7.57923,38.593,67.5
57708,8,75,75,-77.7525,37.1715,38.593,67.5
57708,6,0,75,-78.5042,39.315,38.593,67.5
57708,4,75,37.5,-80.8616,47.1749,38.593,67.5
57708,5,0,37.5,-81.3382,48.8817,38.593,67.5
57808,7,37.5,75,-56.9737,7.53429,38.218,67.5
57808,8,75,75,-77.8807,37.5388,38.218,67.5
57808,6,0,75,-78.3817,38.947,38.218,67.5
57808,4,75,37.5,-80.9415,47.4649,38.218,67.5
57808,5,0,37.5,-81.2592,48.5862,38.218,67.5
57908,7,37.5,75,-56.9252,7.50784,37.843,67.5
57908,8,75,75,-78.0077,37.9064,37.843,67.5
57908,6,0,75,-78.2582,38.5791,37.843,67.5
57908,4,75,37.5,-81.0212,47.7561,37.843,67.5
57908,5,0,37.5,-81.18,48.2918,37.843,67.5
58008,7,37.5,75,-56.9089,7.50007,37.468,67.5
58008,6,0,75,-78.1335,38.2113,37.468,67.5
58008,8,75,75,-78.1336,38.274,37.468,67.5
58008,4,75,37.5,-81.1007,48.0484,37.468,67.5
58008,5,0,37.5,-81.1007,47.9985,37.468,67.5
58108,7,37.5,75,-56.9252,7.51103,37.093,67.5
58108,6,0,75,-78.0076,37.8436,37.093,67.5
58108,8,75,75,-78.2583,38.6418,37.093,67.5
58108,5,0,37.5,-81.0211,47.7063,37.093,67.5
58108,4,75,37.5,-81.1801,48.3419,37.093,67.5
58208,7,37.5,75,-56.9738,7.54066,36.718,67.5
58208,6,0,75,-77.8806,37.4762,36.718,67.5
58208,8,75,75,-78.3819,39.0098,36.718,67.5
58208,5,0,37.5,-80.9414,47.4153,36.718,67.5
58208,4,75,37.5,-81.2593,48.6365,36.718,67.5
58308,7,37.5,75,-57.0539,7.58872,36.343,67.5
58308,6,0,75,-77.7523,37.1088,36.343,67.5
58308,8,75,75,-78.5043,39.3778,36.343,67.5
58308,5,0,37.5,-80.8616,47.1255,36.343,67.5
58308,4,75,37.5,-81.3383,48.9322,36.343,67.5
58408,7,37.5,75,-57.1645,7.65487,35.968,67.5
58408,6,0,75,-77.6229,36.7416,35.968,67.5
58408,8,75,75,-78.6257,39.746,35.968,67.5
58408,5,0,37.5,-80.7815,46.8369,35.968,67.5
58408,4,75,37.5,-81.4171,49.229,35.968,67.5
58508,7,37.5,75,-57.3039,7.73864,35.593,67.5
58508,6,0,75,-77.4922,36.3746,35.593,67.5
58508,8,75,75,-78.7459,40.1143,35.593,67.5
58508,5,0,37.5,-80.7014,46.5496,35.593,67.5
58508,4,75,37.5,-81.4957,49.5269,35.593,67.5
58608,7,37.5,75,-57.4704,7.83948,35.218,67.5
58608,6,0,75,-77.3602,36.0078,35.218,67.5
58608,8,75,75,-78.8652,40.4828,35.218,67.5
58608,5,0,37.5,-80.6211,46.2635,35.218,67.5
58608,4,75,37.5,-81.5741,49.8258,35.218,67.5
58708,7,37.5,75,-57.6618,7.95673,34.843,67.5
58708,6,0,75,-77.227,35.6411,34.843,67.5
58708,8,75,75,-78.9833,40.8514,34.843,67.5
58708,5,0,37.5,-80.5406,45.9786,34.843,67.5
58708,4,75,37.5,-81.6523,50.1257,34.843,67.5
58808,7,37.5,75,-57.8759,8.08968,34.468,67.5
58808,6,0,75,-77.0924,35.2745,34.468,67.5
58808,8,75,75,-79.1005,41.22,34.468,67.5
58808,5,0,37.5,-80.46,45.6951,34.468,67.5
58808,4,75,37.5,-81.7303,50.4266,34.468,67.5
58908,7,37.5,75,-58.1103,8.23757,34.093,67.5
58908,6,0,75,-76.9565,34.9082,34.093,67.5
58908,8,75,75,-79.2166,41.5888,34.093,67.5
58908,5,0,37.5,-80.3793,45.4129,34.093,67.5
58908,4,75,37.5,-81.8081,50.7285,34.093,67.5
59008,7,37.5,75,-58.3627,8.39961,33.718,67.5
59008,6,0,75,-76.8193,34.5421,33.718,67.5
59008,8,75,75,-79.3317,41.9577,33.718,67.5
59008,5,0,37.5,-80.2985,45.1321,33.718,67.5
59008,4,75,37.5,-81.8857,51.0314,33.718,67.5
59108,7,37.5,75,-58.6307,8.575,33.343,67.5
59108,6,0,75,-76.6806,34.1761,33.343,67.5
59108,8,75,75,-79.4459,42.3268,33.343,67.5
59108,5,0,37.5,-80.2176,44.8526,33.343,67.5
59108,4,75,37.5,-81.963,51.3352,33.343,67.5
59208,7,37.5,75,-58.9122,8.76293,32.968,67.5
59208,6,0,75,-76.5405,33.8104,32.968,67.5
59208,8,75,75,-79.5591,42.6959,32.968,67.5
59208,5,0,37.5,-80.1366,44.5745,32.968,67.5
59308,7,37.5,75,-59.2049,8.96262,32.593,67.5
59308,6,0,75,-76.399,33.4448,32.593,67.5
59308,8,75,75,-79.6714,43.0651,32.593,67.5
59308,5,0,37.5,-80.0555,44.2979,32.593,67.5
59408,7,37.5,75,-59.5069,9.1733,32.218,67.5
59408,6,0,75,-76.256,33.0795,32.218,67.5
59408,8,75,75,-79.7827,43.4344,32.218,67.5
59408,5,0,37.5,-79.9743,44.0227,32.218,67.5
59508,7,37.5,75,-59.8164,9.39423,31.843,67.5
59508,6,0,75,-76.1116,32.7143,31.843,67.5
59508,5,0,37.5,-79.893,43.749,31.843,67.5
59508,8,75,75,-79.8931,43.8038,31.843,67.5
59608,7,37.5,75,-60.1318,9.6247,31.468,67.5
59608,6,0,75,-75.9656,32.3494,31.468,67.5
59608,5,0,37.5,-79.8117,43.4768,31.468,67.5
59608,8,75,75,-80.0027,44.1733,31.468,67.5
59708,7,37.5,75,-60.4515,9.86405,31.093,67.5
59708,6,0,75,-75.818,31.9848,31.093,67.5
59708,5,0,37.5,-79.7304,43.2062,31.093,67.5
59708,8,75,75,-80.1113,44.5429,31.093,67.5
59808,7,37.5,75,-60.7743,10.1116,30.718,67.5
59808,6,0,75,-75.6688,31.6203,30.718,67.5
59808,5,0,37.5,-79.649,42.9371,30.718,67.5
59808,8,75,75,-80.2191,44.9126,30.718,67.5
59908,7,37.5,75,-61.099,10.3669,30.343,67.5
59908,6,0,75,-75.518,31.2562,30.343,67.5
59908,5,0,37.5,-79.5676,42.6696,30.343,67.5
59908,8,75,75,-80.326,45.2824,30.343,67.5
60008,7,37.5,75,-61.4246,10.6292,29.968,67.5
60008,6,0,75,-75.3656,30.8923,29.968,67.5
60008,5,0,37.5,-79.4861,42.4038,29.968,67.5
60008,8,75,75,-80.432,45.6523,29.968,67.5
60108,7,37.5,75,-61.7501,10.8982,29.593,67.5
60108,6,0,75,-75.2115,30.5286,29.593,67.5
60108,5,0,37.5,-79.4047,42.1396,29.593,67.5
60108,8,75,75,-80.5372,46.0222,29.593,67.5
60208,7,37.5,75,-62.075,11.1732,29.218,67.5
60208,6,0,75,-75.0556,30.1652,29.218,67.5
60208,5,0,37.5,-79.3233,41.8771,29.218,67.5
60208,8,75,75,-80.6416,46.3922,29.218,67.5
60308,7,37.5,75,-62.3984,11.454,28.843,67.5
60308,6,0,75,-74.898,29.8022,28.843,67.5
60308,5,0,37.5,-79.2419,41.6163,28.843,67.5
60308,8,75,75,-80.7452,46.7624,28.843,67.5
60408,7,37.5,75,-62.7199,11.74,28.468,67.5
60408,6,0,75,-74.7386,29.4394,28.468,67.5
60408,5,0,37.5,-79.1606,41.3573,28.468,67.5
60408,8,75,75,-80.848,47.1325,28.468,67.5
60508,7,37.5,75,-63.0391,12.0309,28.093,67.5
60508,6,0,75,-74.5773,29.0769,28.093,67.5
60508,5,0,37.5,-79.0793,41.1001,28.093,67.5
60508,8,75,75,-80.9501,47.5028,28.093,67.5
60608,7,37.5,75,-63.3554,12.3263,27.718,67.5
60608,6,0,75,-74.4142,28.7148,27.718,67.5
60608,5,0,37.5,-78.9981,40.8447,27.718,67.5
60608,8,75,75,-81.0513,47.8731,27.718,67.5
60708,7,37.5,75,-63.6686,12.6259,27.343,67.5
60708,6,0,75,-74.2491,28.353,27.343,67.5
60708,5,0,37.5,-78.9169,40.5911,27.343,67.5
60708,8,75,75,-81.1518,48.2435,27.343,67.5
60808,7,37.5,75,-63.9785,12.9295,26.968,67.5
60808,6,0,75,-74.0821,27.9915,26.968,67.5
60808,5,0,37.5,-78.8359,40.3395,26.968,67.5
60808,8,75,75,-81.2515,48.614,26.968,67.5
60908,7,37.5,75,-64.2848,13.2368,26.593,67.5
60908,6,0,75,-73.9131,27.6304,26.593,67.5
60908,5,0,37.5,-78.755,40.0898,26.593,67.5
60908,8,75,75,-81.3505,48.9846,26.593,67.5
61008,7,37.5,75,-64.5873,13.5474,26.218,67.5
61008,6,0,75,-73.7421,27.2697,26.218,67.5
61008,5,0,37.5,-78.6742,39.842,26.218,67.5
61008,8,75,75,-81.4488,49.3552,26.218,67.5
61108,7,37.5,75,-64.8861,13.8613,25.843,67.5
61108,6,0,75,-73.569,26.9093,25.843,67.5
61108,5,0,37.5,-78.5935,39.5962,25.843,67.5
61108,8,75,75,-81.5463,49.7258,25.843,67.5
61208,7,37.5,75,-65.1808,14.1781,25.468,67.5
61208,6,0,75,-73.3937,26.5494,25.468,67.5
61208,5,0,37.5,-78.5131,39.3525,25.468,67.5
61208,8,75,75,-81.6432,50.0966,25.468,67.5
61308,7,37.5,75,-65.4716,14.4977,25.093,67.5
61308,6,0,75,-73.2162,26.1899,25.093,67.5
61308,5,0,37.5,-78.4328,39.1109,25.093,67.5
61308,8,75,75,-81.7393,50.4674,25.093,67.5
61408,7,37.5,75,-65.7583,14.8199,24.718,67.5
61408,6,0,75,-73.0366,25.8308,24.718,67.5
61408,5,0,37.5,-78.3528,38.8713,24.718,67.5
61408,8,75,75,-81.8348,50.8383,24.718,67.5
61508,7,37.5,75,-66.041,15.1445,24.343,67.5
61508,6,0,75,-72.8546,25.4722,24.343,67.5
61508,5,0,37.5,-78.2729,38.634,24.343,67.5
61508,8,75,75,-81.9295,51.2092,24.343,67.5
61608,7,37.5,75,-66.3196,15.4714,23.968,67.5
61608,6,0,75,-72.6703,25.1141,23.968,67.5
61608,5,0,37.5,-78.1934,38.3988,23.968,67.5
61708,7,37.5,75,-66.5941,15.8005,23.593,67.5
61708,6,0,75,-72.4837,24.7564,23.593,67.5
61708,5,0,37.5,-78.1141,38.1658,23.593,67.5
61808,7,37.5,75,-66.8646,16.1315,23.218,67.5
61808,6,0,75,-72.2946,24.3993,23.218,67.5
61808,5,0,37.5,-78.035,37.9352,23.218,67.5
61908,7,37.5,75,-67.1311,16.4644,22.843,67.5
61908,6,0,75,-72.103,24.0427,22.843,67.5
61908,5,0,37.5,-77.9564,37.7068,22.843,67.5
62008,7,37.5,75,-67.3936,16.7991,22.468,67.5
62008,6,0,75,-71.9088,23.6867,22.468,67.5
62008,5,0,37.5,-77.878,37.4808,22.468,67.5
62108,7,37.5,75,-67.6522,17.1355,22.093,67.5
62108,6,0,75,-71.7121,23.3313,22.093,67.5
62108,5,0,37.5,-77.8,37.2572,22.093,67.5
62208,7,37.5,75,-67.907,17.4734,21.718,67.5
62208,6,0,75,-71.5127,22.9766,21.718,67.5
62208,5,0,37.5,-77.7224,37.0361,21.718,67.5
62308,7,37.5,75,-68.158,17.8129,21.343,67.5
62308,6,0,75,-71.3105,22.6224,21.343,67.5
62308,5,0,37.5,-77.6452,36.8174,21.343,67.5
62408,7,37.5,75,-68.4053,18.1537,20.968,67.5
62408,6,0,75,-71.1056,22.269,20.968,67.5
62408,5,0,37.5,-77.5685,36.6013,20.968,67.5
62508,7,37.5,75,-68.6488,18.4958,20.593,67.5
62508,6,0,75,-70.8978,21.9163,20.593,67.5
62508,5,0,37.5,-77.4922,36.3878,20.593,67.5
62608,7,37.5,75,-68.8888,18.8392,20.218,67.5
62608,6,0,75,-70.6871,21.5643,20.218,67.5
62608,5,0,37.5,-77.4164,36.1769,20.218,67.5
62708,7,37.5,75,-69.1253,19.1838,19.843,67.5
62708,6,0,75,-70.4735,21.2131,19.843,67.5
62708,5,0,37.5,-77.3412,35.9687,19.843,67.5
62808,7,37.5,75,-69.3583,19.5295,19.468,67.5
62808,6,0,75,-70.2568,20.8627,19.468,67.5
62808,5,0,37.5,-77.2665,35.7632,19.468,67.5
62908,7,37.5,75,-69.5878,19.8763,19.093,67.5
62908,6,0,75,-70.0369,20.5132,19.093,67.5
62908,5,0,37.5,-77.1924,35.5604,19.093,67.5
63008,6,0,75,-69.8139,20.1647,18.718,67.5
63008,7,37.5,75,-69.8141,20.2241,18.718,67.5
63008,5,0,37.5,-77.1189,35.3605,18.718,67.5
63108,6,0,75,-69.5876,19.8171,18.343,67.5
63108,7,37.5,75,-70.0371,20.5728,18.343,67.5
63108,5,0,37.5,-77.046,35.1634,18.343,67.5
63208,6,0,75,-69.358,19.4705,17.968,67.5
63208,7,37.5,75,-70.257,20.9224,17.968,67.5
63208,5,0,37.5,-76.9738,34.9693,17.968,67.5
63308,6,0,75,-69.125,19.125,17.593,67.5
63308,7,37.5,75,-70.4737,21.2729,17.593,67.5
63308,5,0,37.5,-76.9023,34.7781,17.593,67.5
63408,6,0,75,-68.8886,18.7806,17.218,67.5
63408,7,37.5,75,-70.6874,21.6243,17.218,67.5
63408,5,0,37.5,-76.8315,34.5899,17.218,67.5
63508,6,0,75,-68.6486,18.4374,16.843,67.5
63508,7,37.5,75,-70.8981,21.9764,16.843,67.5
63508,5,0,37.5,-76.7616,34.4048,16.843,67.5
63608,6,0,75,-68.405,18.0955,16.468,67.5
63608,7,37.5,75,-71.1058,22.3292,16.468,67.5
63608,5,0,37.5,-76.6924,34.2227,16.468,67.5
63708,6,0,75,-68.1578,17.7549,16.093,67.5
63708,7,37.5,75,-71.3107,22.6828,16.093,67.5
63708,5,0,37.5,-76.624,34.0439,16.093,67.5
63808,6,0,75,-67.9068,17.4157,15.718,67.5
63808,7,37.5,75,-71.5129,23.037,15.718,67.5
63808,5,0,37.5,-76.5565,33.8682,15.718,67.5
63908,6,0,75,-67.652,17.078,15.343,67.5
63908,7,37.5,75,-71.7123,23.3919,15.343,67.5
63908,5,0,37.5,-76.49,33.6958,15.343,67.5
64008,6,0,75,-67.3934,16.7419,14.968,67.5
64008,7,37.5,75,-71.909,23.7474,14.968,67.5
64008,5,0,37.5,-76.4244,33.5267,14.968,67.5
64108,6,0,75,-67.1308,16.4075,14.593,67.5
64108,7,37.5,75,-72.1032,24.1035,14.593,67.5
64108,5,0,37.5,-76.3597,33.361,14.593,67.5
64208,6,0,75,-66.8643,16.0749,14.218,67.5
64208,7,37.5,75,-72.2948,24.4602,14.218,67.5
64208,5,0,37.5,-76.2961,33.1987,14.218,67.5
64308,6,0,75,-66.5938,15.7442,13.843,67.5
64308,7,37.5,75,-72.4839,24.8174,13.843,67.5
64308,5,0,37.5,-76.2335,33.0398,13.843,67.5
64408,6,0,75,-66.3193,15.4155,13.468,67.5
64408,7,37.5,75,-72.6705,25.1751,13.468,67.5
64408,5,0,37.5,-76.172,32.8845,13.468,67.5
64508,6,0,75,-66.0407,15.089,13.093,67.5
64508,7,37.5,75,-72.8548,25.5333,13.093,67.5
64508,5,0,37.5,-76.1116,32.7327,13.093,67.5
64608,6,0,75,-65.758,14.7647,12.718,67.5
64608,7,37.5,75,-73.0368,25.892,12.718,67.5
64608,5,0,37.5,-76.0524,32.5845,12.718,67.5
64708,6,0,75,-65.4713,14.443,12.343,67.5
64708,7,37.5,75,-73.2164,26.2512,12.343,67.5
64708,5,0,37.5,-75.9944,32.4399,12.343,67.5
64808,6,0,75,-65.1805,14.1239,11.968,67.5
64808,7,37.5,75,-73.3939,26.6108,11.968,67.5
64808,5,0,37.5,-75.9376,32.2991,11.968,67.5
64908,6,0,75,-64.8858,13.8075,11.593,67.5
64908,7,37.5,75,-73.5691,26.9708,11.593,67.5
64908,5,0,37.5,-75.8821,32.1621,11.593,67.5
65008,6,0,75,-64.587,13.4942,11.218,67.5
65008,7,37.5,75,-73.7423,27.3312,11.218,67.5
65008,5,0,37.5,-75.8279,32.0288,11.218,67.5
65108,6,0,75,-64.2845,13.1841,10.843,67.5
65108,7,37.5,75,-73.9133,27.692,10.843,67.5
65108,5,0,37.5,-75.775,31.8994,10.843,67.5
65208,6,0,75,-63.9782,12.8775,10.468,67.5
65208,7,37.5,75,-74.0823,28.0531,10.468,67.5
65208,5,0,37.5,-75.7235,31.7739,10.468,67.5
65308,6,0,75,-63.6683,12.5745,10.093,67.5
65308,7,37.5,75,-74.2493,28.4147,10.093,67.5
65308,5,0,37.5,-75.6734,31.6523,10.093,67.5
65408,6,0,75,-63.3551,12.2756,9.71801,67.5
65408,7,37.5,75,-74.4143,28.7765,9.71801,67.5
65408,5,0,37.5,-75.6248,31.5347,9.71801,67.5
65508,6,0,75,-63.0387,11.9809,9.34301,67.5
65508,7,37.5,75,-74.5775,29.1387,9.34301,67.5
65508,5,0,37.5,-75.5777,31.4212,9.34301,67.5
65608,6,0,75,-62.7196,11.6908,8.96801,67.5
65608,7,37.5,75,-74.7387,29.5013,8.96801,67.5
65608,5,0,37.5,-75.5321,31.3117,8.96801,67.5
65708,6,0,75,-62.3981,11.4057,8.59301,67.5
65708,7,37.5,75,-74.8981,29.8641,8.59301,67.5
65708,5,0,37.5,-75.4881,31.2064,8.59301,67.5
65808,6,0,75,-62.0747,11.1259,8.21801,67.5
65808,7,37.5,75,-75.0558,30.2272,8.21801,67.5
65808,5,0,37.5,-75.4456,31.1052,8.21801,67.5
65908,6,0,75,-61.7498,10.8519,7.84301,67.5
65908,7,37.5,75,-75.2116,30.5906,7.84301,67.5
65908,5,0,37.5,-75.4048,31.0083,7.84301,67.5
66008,6,0,75,-61.4244,10.6066,7.5,67.5
66008,5,0,37.5,-75.3657,30.9233,7.5,67.5
66008,7,37.5,75,-75.3657,30.9233,7.5,67.5
66108,6,0,75,-61.4244,10.6066,7.5,67.5
66108,5,0,37.5,-75.3657,30.9233,7.5,67.5
66108,7,37.5,75,-75.3657,30.9233,7.5,67.5
66208,6,0,75,-61.4244,10.6066,7.5,67.5
66208,5,0,37.5,-75.3657,30.9233,7.5,67.5
66208,7,37.5,75,-75.3657,30.9233,7.5,67.5
66308,6,0,75,-61.4244,10.6066,7.5,67.5
66308,5,0,37.5,-75.3657,30.9233,7.5,67.5
66308,7,37.5,75,-75.3657,30.9233,7.5,67.5
66408,6,0,75,-61.4244,10.6066,7.5,67.5
66408,5,0,37.5,-75.3657,30.9233,7.5,67.5
66408,7,37.5,75,-75.3657,30.9233,7.5,67.5
66508,6,0,75,-61.4244,10.6066,7.5,67.5
66508,5,0,37.5,-75.3657,30.9233,7.5,67.5
66508,7,37.5,75,-75.3657,30.9233,7.5,67.5
66608,6,0,75,-61.4244,10.6066,7.5,67.5
66608,5,0,37.5,-75.3657,30.9233,7.5,67.5
66608,7,37.5,75,-75.3657,30.9233,7.5,67.5
66708,6,0,75,-61.4244,10.6066,7.5,67.5
66708,5,0,37.5,-75.3657,30.9233,7.5,67.5
66708,7,37.5,75,-75.3657,30.9233,7.5,67.5
66808,6,0,75,-61.4244,10.6066,7.5,67.5
