millis,node,x,y,rssi,distance,target_x,target_y
52108,4,90,45,-78.8655,40.47,71.5116,81
52208,8,90,90,-70.2825,20.9681,71.0616,81
52208,7,45,90,-73.8881,27.5719,71.0616,81
52208,4,90,45,-78.9321,40.6775,71.0616,81
52308,8,90,90,-70.5334,21.3754,70.6116,81
52308,7,45,90,-73.686,27.1469,70.6116,81
52308,4,90,45,-78.9995,40.889,70.6116,81
52408,8,90,90,-70.7807,21.7844,70.1616,81
52408,7,45,90,-73.4811,26.7228,70.1616,81
52408,4,90,45,-79.0679,41.1043,70.1616,81
52508,8,90,90,-71.0243,22.195,69.7116,81
52508,7,45,90,-73.2733,26.2995,69.7116,81
52508,4,90,45,-79.1371,41.3233,69.7116,81
52608,8,90,90,-71.2643,22.6071,69.2616,81
52608,7,45,90,-73.0626,25.8771,69.2616,81
52608,4,90,45,-79.207,41.5461,69.2616,81
52708,8,90,90,-71.5007,23.0206,68.8116,81
52708,7,45,90,-72.8489,25.4557,68.8116,81
52708,4,90,45,-79.2778,41.7726,68.8116,81
52808,8,90,90,-71.7337,23.4354,68.3616,81
52808,7,45,90,-72.6322,25.0353,68.3616,81
52808,4,90,45,-79.3493,42.0026,68.3616,81
52908,8,90,90,-71.9633,23.8516,67.9116,81
52908,7,45,90,-72.4124,24.6159,67.9116,81
52908,4,90,45,-79.4215,42.2362,67.9116,81
53008,7,45,90,-72.1893,24.1976,67.4616,81
53008,8,90,90,-72.1896,24.2689,67.4616,81
53008,4,90,45,-79.4944,42.4733,67.4616,81
53108,7,45,90,-71.9631,23.7805,67.0116,81
53108,8,90,90,-72.4126,24.6874,67.0116,81
53108,4,90,45,-79.5679,42.7138,67.0116,81
53208,7,45,90,-71.7335,23.3646,66.5616,81
53208,8,90,90,-72.6324,25.1069,66.5616,81
53208,4,90,45,-79.642,42.9576,66.5616,81
53308,7,45,90,-71.5005,22.95,66.1116,81
53308,8,90,90,-72.8491,25.5275,66.1116,81
53308,4,90,45,-79.7167,43.2048,66.1116,81
53408,7,45,90,-71.264,22.5367,65.6616,81
53408,8,90,90,-73.0628,25.9491,65.6616,81
53408,4,90,45,-79.792,43.4552,65.6616,81
53508,7,45,90,-71.024,22.1249,65.2116,81
53508,8,90,90,-73.2735,26.3717,65.2116,81
53508,4,90,45,-79.8677,43.7089,65.2116,81
53608,7,45,90,-70.7804,21.7145,64.7616,81
53608,8,90,90,-73.4813,26.7951,64.7616,81
53608,4,90,45,-79.944,43.9656,64.7616,81
53708,7,45,90,-70.5332,21.3058,64.3116,81
53708,8,90,90,-73.6862,27.2194,64.3116,81
53708,4,90,45,-80.0207,44.2255,64.3116,81
53808,7,45,90,-70.2822,20.8988,63.8616,81
53808,8,90,90,-73.8883,27.6444,63.8616,81
53808,4,90,45,-80.0979,44.4884,63.8616,81
53908,7,45,90,-70.0274,20.4936,63.4116,81
53908,8,90,90,-74.0877,28.0703,63.4116,81
53908,4,90,45,-80.1755,44.7542,63.4116,81
54008,7,45,90,-69.7688,20.0903,62.9616,81
54008,8,90,90,-74.2845,28.4969,62.9616,81
54008,4,90,45,-80.2535,45.023,62.9616,81
54108,7,45,90,-69.5063,19.689,62.5116,81
54108,8,90,90,-74.4786,28.9242,62.5116,81
54108,4,90,45,-80.3319,45.2947,62.5116,81
54208,7,45,90,-69.2398,19.2899,62.0616,81
54208,8,90,90,-74.6702,29.3522,62.0616,81
54208,4,90,45,-80.4106,45.5692,62.0616,81
54308,7,45,90,-68.9693,18.893,61.6116,81
54308,8,90,90,-74.8593,29.7809,61.6116,81
54308,4,90,45,-80.4896,45.8465,61.6116,81
54408,7,45,90,-68.6947,18.4986,61.1616,81
54408,8,90,90,-75.046,30.2101,61.1616,81
54408,4,90,45,-80.5689,46.1265,61.1616,81
54508,7,45,90,-68.4161,18.1068,60.7116,81
54508,8,90,90,-75.2302,30.64,60.7116,81
54508,4,90,45,-80.6484,46.4092,60.7116,81
54608,7,45,90,-68.1335,17.7177,60.2616,81
54608,8,90,90,-75.4122,31.0704,60.2616,81
54608,4,90,45,-80.7283,46.6944,60.2616,81
54708,7,45,90,-67.8468,17.3316,59.8116,81
54708,8,90,90,-75.5919,31.5014,59.8116,81
54708,4,90,45,-80.8083,46.9823,59.8116,81
54808,7,45,90,-67.556,16.9486,59.3616,81
54808,8,90,90,-75.7693,31.9329,59.3616,81
54808,4,90,45,-80.8886,47.2727,59.3616,81
54908,7,45,90,-67.2612,16.569,58.9116,81
54908,8,90,90,-75.9446,32.3649,58.9116,81
54908,4,90,45,-80.9691,47.5656,58.9116,81
55008,7,45,90,-66.9625,16.1931,58.4616,81
55008,8,90,90,-76.1177,32.7974,58.4616,81
55008,4,90,45,-81.0497,47.8609,58.4616,81
55108,7,45,90,-66.6599,15.8209,58.0116,81
55108,8,90,90,-76.2887,33.2304,58.0116,81
55108,4,90,45,-81.1305,48.1587,58.0116,81
55208,7,45,90,-66.3536,15.453,57.5616,81
55208,8,90,90,-76.4577,33.6638,57.5616,81
55208,4,90,45,-81.2114,48.4587,57.5616,81
55308,7,45,90,-66.0437,15.0894,57.1116,81
55308,8,90,90,-76.6247,34.0976,57.1116,81
55308,4,90,45,-81.2924,48.7611,57.1116,81
55408,7,45,90,-65.7305,14.7307,56.6616,81
55408,8,90,90,-76.7898,34.5318,56.6616,81
55408,4,90,45,-81.3736,49.0658,56.6616,81
55508,7,45,90,-65.4142,14.3771,56.2116,81
55508,8,90,90,-76.9529,34.9665,56.2116,81
55508,4,90,45,-81.4548,49.3726,56.2116,81
55608,7,45,90,-65.0951,14.029,55.7616,81
55608,8,90,90,-77.1142,35.4015,55.7616,81
55608,4,90,45,-81.5361,49.6817,55.7616,81
55708,7,45,90,-64.7735,13.6868,55.3116,81
55708,8,90,90,-77.2736,35.8369,55.3116,81
55708,4,90,45,-81.6174,49.9928,55.3116,81
55808,7,45,90,-64.4501,13.3511,54.8616,81
55808,8,90,90,-77.4312,36.2727,54.8616,81
55808,4,90,45,-81.6988,50.3061,54.8616,81
55908,7,45,90,-64.1253,13.0222,54.4116,81
55908,8,90,90,-77.5871,36.7088,54.4116,81
55908,4,90,45,-81.7802,50.6215,54.4116,81
56008,7,45,90,-63.7997,12.7008,53.9616,81
56008,8,90,90,-77.7412,37.1452,53.9616,81
56008,4,90,45,-81.8617,50.9388,53.9616,81
56108,7,45,90,-63.4741,12.3874,53.5116,81
56108,8,90,90,-77.8936,37.5819,53.5116,81
56108,4,90,45,-81.9431,51.2582,53.5116,81
56208,7,45,90,-63.1494,12.0826,53.0616,81
56208,8,90,90,-78.0444,38.019,53.0616,81
56308,7,45,90,-62.8266,11.7871,52.6116,81
56308,8,90,90,-78.1936,38.4564,52.6116,81
56408,7,45,90,-62.5069,11.5017,52.1616,81
56408,8,90,90,-78.3411,38.894,52.1616,81
56508,7,45,90,-62.1915,11.227,51.7116,81
56508,8,90,90,-78.4871,39.3319,51.7116,81
56608,7,45,90,-61.882,10.9639,51.2616,81
56608,8,90,90,-78.6316,39.7701,51.2616,81
56708,7,45,90,-61.58,10.7133,50.8116,81
56708,8,90,90,-78.7746,40.2086,50.8116,81
56808,7,45,90,-61.2873,10.476,50.3616,81
56808,8,90,90,-78.9161,40.6473,50.3616,81
56808,6,0,90,-81.9344,51.1595,50.3616,81
56908,7,45,90,-61.0059,10.253,49.9116,81
56908,8,90,90,-79.0562,41.0862,49.9116,81
56908,6,0,90,-81.8212,50.7166,49.9116,81
57008,7,45,90,-60.7379,10.0452,49.4616,81
57008,8,90,90,-79.1948,41.5254,49.4616,81
57008,6,0,90,-81.7071,50.2738,49.4616,81
57108,7,45,90,-60.4855,9.85358,49.0116,81
57108,8,90,90,-79.3321,41.9648,49.0116,81
57108,6,0,90,-81.5919,49.8311,49.0116,81
57208,7,45,90,-60.2511,9.67911,48.5616,81
57208,8,90,90,-79.468,42.4045,48.5616,81
57208,6,0,90,-81.4758,49.3886,48.5616,81
57308,7,45,90,-60.0371,9.52272,48.1116,81
57308,8,90,90,-79.6026,42.8443,48.1116,81
57308,6,0,90,-81.3586,48.9462,48.1116,81
57408,7,45,90,-59.8457,9.38532,47.6616,81
57408,8,90,90,-79.7358,43.2844,47.6616,81
57408,6,0,90,-81.2405,48.5039,47.6616,81
57508,7,45,90,-59.6792,9.26775,47.2116,81
57508,8,90,90,-79.8678,43.7247,47.2116,81
57508,6,0,90,-81.1213,48.0618,47.2116,81
57608,7,45,90,-59.5398,9.17078,46.7616,81
57608,8,90,90,-79.9985,44.1651,46.7616,81
57608,6,0,90,-81.001,47.6198,46.7616,81
57708,7,45,90,-59.4293,9.09507,46.3116,81
57708,8,90,90,-80.1279,44.6058,46.3116,81
57708,6,0,90,-80.8796,47.178,46.3116,81
57808,7,45,90,-59.3492,9.04115,45.8616,81
57808,8,90,90,-80.2561,45.0466,45.8616,81
57808,6,0,90,-80.7572,46.7364,45.8616,81
57908,7,45,90,-59.3006,9.00941,45.4116,81
57908,8,90,90,-80.3832,45.4876,45.4116,81
57908,6,0,90,-80.6336,46.2949,45.4116,81
58008,7,45,90,-59.2844,9.00008,44.9616,81
58008,6,0,90,-80.5089,45.8535,44.9616,81
58008,8,90,90,-80.509,45.9288,44.9616,81
58108,7,45,90,-59.3007,9.01324,44.5116,81
58108,6,0,90,-80.3831,45.4124,44.5116,81
58108,8,90,90,-80.6337,46.3702,44.5116,81
58208,7,45,90,-59.3492,9.04879,44.0616,81
58208,6,0,90,-80.256,44.9714,44.0616,81
58208,8,90,90,-80.7573,46.8117,44.0616,81
58308,7,45,90,-59.4294,9.10646,43.6116,81
58308,6,0,90,-80.1278,44.5306,43.6116,81
58308,8,90,90,-80.8798,47.2534,43.6116,81
58408,7,45,90,-59.5399,9.18584,43.1616,81
58408,6,0,90,-79.9983,44.09,43.1616,81
58408,8,90,90,-81.0011,47.6952,43.1616,81
58508,7,45,90,-59.6794,9.28637,42.7116,81
58508,6,0,90,-79.8676,43.6495,42.7116,81
58508,8,90,90,-81.1214,48.1372,42.7116,81
58608,7,45,90,-59.8459,9.40738,42.2616,81
58608,6,0,90,-79.7357,43.2093,42.2616,81
58608,8,90,90,-81.2406,48.5794,42.2616,81
58708,7,45,90,-60.0373,9.54808,41.8116,81
58708,6,0,90,-79.6024,42.7693,41.8116,81
58708,8,90,90,-81.3588,49.0216,41.8116,81
58808,7,45,90,-60.2514,9.70762,41.3616,81
58808,6,0,90,-79.4679,42.3295,41.3616,81
58808,8,90,90,-81.4759,49.4641,41.3616,81
58908,7,45,90,-60.4858,9.88508,40.9116,81
58908,6,0,90,-79.332,41.8899,40.9116,81
58908,8,90,90,-81.592,49.9066,40.9116,81
59008,7,45,90,-60.7382,10.0795,40.4616,81
59008,6,0,90,-79.1947,41.4505,40.4616,81
59008,8,90,90,-81.7072,50.3493,40.4616,81
59108,7,45,90,-61.0062,10.29,40.0116,81
59108,6,0,90,-79.056,41.0113,40.0116,81
59108,8,90,90,-81.8214,50.7921,40.0116,81
59208,7,45,90,-61.2876,10.5155,39.5616,81
59208,6,0,90,-78.916,40.5724,39.5616,81
59208,8,90,90,-81.9346,51.2351,39.5616,81
59308,7,45,90,-61.5803,10.7551,39.1116,81
59308,6,0,90,-78.7745,40.1338,39.1116,81
59408,7,45,90,-61.8823,11.008,38.6616,81
59408,6,0,90,-78.6315,39.6953,38.6616,81
59508,7,45,90,-62.1918,11.2731,38.2116,81
59508,6,0,90,-78.487,39.2572,38.2116,81
59608,7,45,90,-62.5072,11.5496,37.7616,81
59608,6,0,90,-78.341,38.8193,37.7616,81
59708,7,45,90,-62.8269,11.8369,37.3116,81
59708,6,0,90,-78.1934,38.3817,37.3116,81
59808,7,45,90,-63.1497,12.134,36.8616,81
59808,6,0,90,-78.0443,37.9444,36.8616,81
59908,7,45,90,-63.4744,12.4403,36.4116,81
59908,6,0,90,-77.8935,37.5074,36.4116,81
59908,5,0,45,-81.943,51.2036,36.4116,81
60008,7,45,90,-63.8,12.7551,35.9616,81
60008,6,0,90,-77.741,37.0707,35.9616,81
60008,5,0,45,-81.8616,50.8846,35.9616,81
60108,7,45,90,-64.1256,13.0778,35.5116,81
60108,6,0,90,-77.5869,36.6343,35.5116,81
60108,5,0,45,-81.7802,50.5675,35.5116,81
60208,7,45,90,-64.4504,13.4079,35.0616,81
60208,6,0,90,-77.431,36.1983,35.0616,81
60208,5,0,45,-81.6987,50.2525,35.0616,81
60308,7,45,90,-64.7739,13.7448,34.6116,81
60308,6,0,90,-77.2734,35.7626,34.6116,81
60308,5,0,45,-81.6174,49.9396,34.6116,81
60408,7,45,90,-65.0954,14.088,34.1616,81
60408,6,0,90,-77.114,35.3273,34.1616,81
60408,5,0,45,-81.536,49.6288,34.1616,81
60508,7,45,90,-65.4145,14.437,33.7116,81
60508,6,0,90,-76.9528,34.8923,33.7116,81
60508,5,0,45,-81.4547,49.3201,33.7116,81
60608,7,45,90,-65.7308,14.7915,33.2616,81
60608,6,0,90,-76.7896,34.4577,33.2616,81
60608,5,0,45,-81.3735,49.0136,33.2616,81
60708,7,45,90,-66.044,15.1511,32.8116,81
60708,6,0,90,-76.6246,34.0236,32.8116,81
60708,5,0,45,-81.2923,48.7094,32.8116,81
60808,7,45,90,-66.3539,15.5154,32.3616,81
60808,6,0,90,-76.4576,33.5898,32.3616,81
60808,5,0,45,-81.2113,48.4074,32.3616,81
60908,7,45,90,-66.6602,15.8841,31.9116,81
60908,6,0,90,-76.2886,33.1565,31.9116,81
60908,5,0,45,-81.1304,48.1077,31.9116,81
61008,7,45,90,-66.9628,16.2569,31.4616,81
61008,6,0,90,-76.1175,32.7236,31.4616,81
61008,5,0,45,-81.0496,47.8104,31.4616,81
61108,7,45,90,-67.2615,16.6335,31.0116,81
61108,6,0,90,-75.9444,32.2912,31.0116,81
61108,5,0,45,-80.969,47.5155,31.0116,81
61208,7,45,90,-67.5563,17.0137,30.5616,81
61208,6,0,90,-75.7691,31.8593,30.5616,81
61208,5,0,45,-80.8885,47.223,30.5616,81
61308,7,45,90,-67.847,17.3972,30.1116,81
61308,6,0,90,-75.5917,31.4278,30.1116,81
61308,5,0,45,-80.8083,46.933,30.1116,81
61408,7,45,90,-68.1338,17.7839,29.6616,81
61408,6,0,90,-75.412,30.997,29.6616,81
61408,5,0,45,-80.7282,46.6456,29.6616,81
61508,7,45,90,-68.4164,18.1734,29.2116,81
61508,6,0,90,-75.2301,30.5666,29.2116,81
61508,5,0,45,-80.6484,46.3607,29.2116,81
61608,7,45,90,-68.695,18.5657,28.7616,81
61608,6,0,90,-75.0458,30.1369,28.7616,81
61608,5,0,45,-80.5688,46.0785,28.7616,81
61708,7,45,90,-68.9695,18.9605,28.3116,81
61708,6,0,90,-74.8591,29.7077,28.3116,81
61708,5,0,45,-80.4895,45.799,28.3116,81
61808,7,45,90,-69.24,19.3578,27.8616,81
61808,6,0,90,-74.67,29.2792,27.8616,81
61808,5,0,45,-80.4105,45.5222,27.8616,81
61908,7,45,90,-69.5065,19.7573,27.4116,81
61908,6,0,90,-74.4784,28.8513,27.4116,81
61908,5,0,45,-80.3318,45.2482,27.4116,81
62008,7,45,90,-69.7691,20.159,26.9616,81
62008,6,0,90,-74.2843,28.4241,26.9616,81
62008,5,0,45,-80.2534,44.977,26.9616,81
62108,7,45,90,-70.0277,20.5626,26.5116,81
62108,6,0,90,-74.0875,27.9976,26.5116,81
62108,5,0,45,-80.1755,44.7087,26.5116,81
62208,7,45,90,-70.2825,20.9681,26.0616,81
62208,6,0,90,-73.8881,27.5719,26.0616,81
62208,5,0,45,-80.0979,44.4433,26.0616,81
62308,7,45,90,-70.5334,21.3754,25.6116,81
62308,6,0,90,-73.686,27.1469,25.6116,81
62308,5,0,45,-80.0207,44.1809,25.6116,81
62408,7,45,90,-70.7807,21.7844,25.1616,81
62408,6,0,90,-73.4811,26.7228,25.1616,81
62408,5,0,45,-79.9439,43.9216,25.1616,81
62508,7,45,90,-71.0243,22.195,24.7116,81
62508,6,0,90,-73.2733,26.2995,24.7116,81
62508,5,0,45,-79.8677,43.6654,24.7116,81
62608,7,45,90,-71.2643,22.6071,24.2616,81
62608,6,0,90,-73.0626,25.8771,24.2616,81
62608,5,0,45,-79.7919,43.4123,24.2616,81
62708,7,45,90,-71.5007,23.0206,23.8116,81
62708,6,0,90,-72.8489,25.4557,23.8116,81
62708,5,0,45,-79.7166,43.1624,23.8116,81
62808,7,45,90,-71.7337,23.4354,23.3616,81
62808,6,0,90,-72.6322,25.0353,23.3616,81
62808,5,0,45,-79.6419,42.9158,23.3616,81
62908,7,45,90,-71.9633,23.8516,22.9116,81
62908,6,0,90,-72.4124,24.6159,22.9116,81
62908,5,0,45,-79.5678,42.6725,22.9116,81
63008,6,0,90,-72.1893,24.1976,22.4616,81
63008,7,45,90,-72.1896,24.2689,22.4616,81
63008,5,0,45,-79.4943,42.4326,22.4616,81
63108,6,0,90,-71.9631,23.7805,22.0116,81
63108,7,45,90,-72.4126,24.6874,22.0116,81
63108,5,0,45,-79.4214,42.1961,22.0116,81
63208,6,0,90,-71.7335,23.3646,21.5616,81
63208,7,45,90,-72.6324,25.1069,21.5616,81
63208,5,0,45,-79.3492,41.9631,21.5616,81
63308,6,0,90,-71.5005,22.95,21.1116,81
63308,7,45,90,-72.8491,25.5275,21.1116,81
63308,5,0,45,-79.2777,41.7337,21.1116,81
63408,6,0,90,-71.264,22.5367,20.6616,81
63408,7,45,90,-73.0628,25.9491,20.6616,81
63408,5,0,45,-79.207,41.5079,20.6616,81
63508,6,0,90,-71.024,22.1249,20.2116,81
63508,7,45,90,-73.2735,26.3717,20.2116,81
63508,5,0,45,-79.137,41.2857,20.2116,81
63608,6,0,90,-70.7804,21.7145,19.7616,81
63608,7,45,90,-73.4813,26.7951,19.7616,81
63608,5,0,45,-79.0678,41.0673,19.7616,81
63708,6,0,90,-70.5332,21.3058,19.3116,81
63708,7,45,90,-73.6862,27.2194,19.3116,81
63708,5,0,45,-78.9995,40.8526,19.3116,81
63808,6,0,90,-70.2822,20.8988,18.8616,81
63808,7,45,90,-73.8883,27.6444,18.8616,81
63808,5,0,45,-78.932,40.6419,18.8616,81
63908,6,0,90,-70.0274,20.4936,18.4116,81
63908,7,45,90,-74.0877,28.0703,18.4116,81
63908,5,0,45,-78.8654,40.435,18.4116,81
64008,6,0,90,-69.7688,20.0903,17.9616,81
64008,7,45,90,-74.2845,28.4969,17.9616,81
64008,5,0,45,-78.7998,40.2321,17.9616,81
64108,6,0,90,-69.5063,19.689,17.5116,81
64108,7,45,90,-74.4786,28.9242,17.5116,81
64108,5,0,45,-78.7351,40.0332,17.5116,81
64208,6,0,90,-69.2398,19.2899,17.0616,81
64208,7,45,90,-74.6702,29.3522,17.0616,81
64208,5,0,45,-78.6715,39.8384,17.0616,81
64308,6,0,90,-68.9693,18.893,16.6116,81
64308,7,45,90,-74.8593,29.7809,16.6116,81
64308,5,0,45,-78.6089,39.6478,16.6116,81
64408,6,0,90,-68.6947,18.4986,16.1616,81
64408,7,45,90,-75.046,30.2101,16.1616,81
64408,5,0,45,-78.5474,39.4613,16.1616,81
64508,6,0,90,-68.4161,18.1068,15.7116,81
64508,7,45,90,-75.2302,30.64,15.7116,81
64508,5,0,45,-78.487,39.2792,15.7116,81
64608,6,0,90,-68.1335,17.7177,15.2616,81
64608,7,45,90,-75.4122,31.0704,15.2616,81
64608,5,0,45,-78.4278,39.1014,15.2616,81
64708,6,0,90,-67.8468,17.3316,14.8116,81
64708,7,45,90,-75.5919,31.5014,14.8116,81
64708,5,0,45,-78.3698,38.9279,14.8116,81
64808,6,0,90,-67.556,16.9486,14.3616,81
64808,7,45,90,-75.7693,31.9329,14.3616,81
64808,5,0,45,-78.313,38.7589,14.3616,81
64908,6,0,90,-67.2612,16.569,13.9116,81
64908,7,45,90,-75.9446,32.3649,13.9116,81
64908,5,0,45,-78.2575,38.5945,13.9116,81
65008,6,0,90,-66.9625,16.1931,13.4616,81
65008,7,45,90,-76.1177,32.7974,13.4616,81
65008,5,0,45,-78.2033,38.4346,13.4616,81
65108,6,0,90,-66.6599,15.8209,13.0116,81
65108,7,45,90,-76.2887,33.2304,13.0116,81
65108,5,0,45,-78.1504,38.2793,13.0116,81
65208,6,0,90,-66.3536,15.453,12.5616,81
65208,7,45,90,-76.4577,33.6638,12.5616,81
65208,5,0,45,-78.0989,38.1287,12.5616,81
65308,6,0,90,-66.0437,15.0894,12.1116,81
65308,7,45,90,-76.6247,34.0976,12.1116,81
65308,5,0,45,-78.0489,37.9828,12.1116,81
65408,6,0,90,-65.7305,14.7307,11.6616,81
65408,7,45,90,-76.7898,34.5318,11.6616,81
65408,5,0,45,-78.0003,37.8417,11.6616,81
65508,6,0,90,-65.4142,14.3771,11.2116,81
65508,7,45,90,-76.9529,34.9665,11.2116,81
65508,5,0,45,-77.9531,37.7054,11.2116,81
65608,6,0,90,-65.0951,14.029,10.7616,81
65608,7,45,90,-77.1142,35.4015,10.7616,81
65608,5,0,45,-77.9076,37.5741,10.7616,81
65708,6,0,90,-64.7735,13.6868,10.3116,81
65708,7,45,90,-77.2736,35.8369,10.3116,81
65708,5,0,45,-77.8635,37.4477,10.3116,81
65808,6,0,90,-64.4501,13.3511,9.86161,81
65808,7,45,90,-77.4312,36.2727,9.86161,81
65808,5,0,45,-77.8211,37.3263,9.86161,81
65908,6,0,90,-64.1253,13.0222,9.41161,81
65908,7,45,90,-77.5871,36.7088,9.41161,81
65908,5,0,45,-77.7802,37.2099,9.41161,81
66008,6,0,90,-63.7998,12.7279,9,81
66008,5,0,45,-77.7411,37.108,9,81
66008,7,45,90,-77.7411,37.108,9,81
66108,6,0,90,-63.7998,12.7279,9,81
66108,5,0,45,-77.7411,37.108,9,81
66108,7,45,90,-77.7411,37.108,9,81
66208,6,0,90,-63.7998,12.7279,9,81
66208,5,0,45,-77.7411,37.108,9,81
66208,7,45,90,-77.7411,37.108,9,81
66308,6,0,90,-63.7998,12.7279,9,81
66308,5,0,45,-77.7411,37.108,9,81
66308,7,45,90,-77.7411,37.108,9,81
66408,6,0,90,-63.7998,12.7279,9,81
66408,5,0,45,-77.7411,37.108,9,81
66408,7,45,90,-77.7411,37.108,9,81
66508,6,0,90,-63.7998,12.7279,9,81
66508,5,0,45,-77.7411,37.108,9,81
66508,7,45,90,-77.7411,37.108,9,81
66608,6,0,90,-63.7998,12.7279,9,81
66608,5,0,45,-77.7411,37.108,9,81
66608,7,45,90,-77.7411,37.108,9,81
66708,6,0,90,-63.7998,12.7279,9,81
66708,5,0,45,-77.7411,37.108,9,81
66708,7,45,90,-77.7411,37.108,9,81
66808,6,0,90,-63.7998,12.7279,9,81
66808,5,0,45,-77.7411,37.108,9,81
66808,7,45,90,-77.7411,37.108,9,81
66908,6,0,90,-63.7998,12.7279,9,81
66908,5,0,45,-77.7411,37.108,9,81
66908,7,45,90,-77.7411,37.108,9,81
67008,6,0,90,-63.7998,12.7279,9,81
67008,5,0,45,-77.7411,37.108,9,81
67008,7,45,90,-77.7411,37.108,9,81
67108,6,0,90,-63.7998,12.7279,9,81
67108,5,0,45,-77.7411,37.108,9,81
67108,7,45,90,-77.7411,37.108,9,81
67208,6,0,90,-63.7998,12.7279,9,81
67208,5,0,45,-77.7411,37.108,9,81
67208,7,45,90,-77.7411,37.108,9,81
67308,6,0,90,-63.7998,12.7279,9,81
67308,5,0,45,-77.7411,37.108,9,81
67308,7,45,90,-77.7411,37.108,9,81
67408,6,0,90,-63.7998,12.7279,9,81
67408,5,0,45,-77.7411,37.108,9,81
67408,7,45,90,-77.7411,37.108,9,81
67508,6,0,90,-63.7998,12.7279,9,81
67508,5,0,45,-77.7411,37.108,9,81
67508,7,45,90,-77.7411,37.108,9,81
67608,6,0,90,-63.7998,12.7279,9,81
67608,5,0,45,-77.7411,37.108,9,81
67608,7,45,90,-77.7411,37.108,9,81
67708,6,0,90,-63.7998,12.7279,9,81
67708,5,0,45,-77.7411,37.108,9,81
67708,7,45,90,-77.7411,37.108,9,81
67808,6,0,90,-63.7998,12.7279,9,81
67808,5,0,45,-77.7411,37.108,9,81
67808,7,45,90,-77.7411,37.108,9,81
67908,6,0,90,-63.7998,12.7279,9,81
67908,5,0,45,-77.7411,37.108,9,81
67908,7,45,90,-77.7411,37.108,9,81
68008,6,0,90,-63.7998,12.7279,9,81
68008,5,0,45,-77.7411,37.108,9,81
68008,7,45,90,-77.7411,37.108,9,81
68108,6,0,90,-63.7998,12.7279,9,81
68108,5,0,45,-77.7411,37.108,9,81
68108,7,45,90,-77.7411,37.108,9,81
68208,6,0,90,-63.7998,12.7279,9,81
68208,5,0,45,-77.7411,37.108,9,81
68208,7,45,90,-77.7411,37.108,9,81
68308,6,0,90,-63.7998,12.7279,9,81
68308,5,0,45,-77.7411,37.108,9,81
68308,7,45,90,-77.7411,37.108,9,81
68408,6,0,90,-63.7998,12.7279,9,81
68408,5,0,45,-77.7411,37.108,9,81
68408,7,45,90,-77.7411,37.108,9,81
68508,6,0,90,-63.7998,12.7279,9,81
68508,5,0,45,-77.7411,37.108,9,81
68508,7,45,90,-77.7411,37.108,9,81
68608,6,0,90,-63.7998,12.7279,9,81
68608,5,0,45,-77.7411,37.108,9,81
68608,7,45,90,-77.7411,37.108,9,81
68708,6,0,90,-63.7998,12.7279,9,81
68708,5,0,45,-77.7411,37.108,9,81
68708,7,45,90,-77.7411,37.108,9,81
68808,6,0,90,-63.7998,12.7279,9,81
68808,5,0,45,-77.7411,37.108,9,81
68808,7,45,90,-77.7411,37.108,9,81
68908,6,0,90,-63.7998,12.7279,9,81
68908,5,0,45,-77.7411,37.108,9,81
68908,7,45,90,-77.7411,37.108,9,81
69008,6,0,90,-63.7998,12.7279,9,81
69008,5,0,45,-77.7411,37.108,9,81
69008,7,45,90,-77.7411,37.108,9,81
69108,6,0,90,-63.7998,12.7279,9,81
69108,5,0,45,-77.7411,37.108,9,81
69108,7,45,90,-77.7411,37.108,9,81
69208,6,0,90,-63.7998,12.7279,9,81
69208,5,0,45,-77.7411,37.108,9,81
69208,7,45,90,-77.7411,37.108,9,81
69308,6,0,90,-63.7998,12.7279,9,81
69308,5,0,45,-77.7411,37.108,9,81
69308,7,45,90,-77.7411,37.108,9,81
69408,6,0,90,-63.7998,12.7279,9,81
69408,5,0,45,-77.7411,37.108,9,81
69408,7,45,90,-77.7411,37.108,9,81
69508,6,0,90,-63.7998,12.7279,9,81
69508,5,0,45,-77.7411,37.108,9,81
69508,7,45,90,-77.7411,37.108,9,81
69608,6,0,90,-63.7998,12.7279,9,81
69608,5,0,45,-77.7411,37.108,9,81
69608,7,45,90,-77.7411,37.108,9,81
69708,6,0,90,-63.7998,12.7279,9,81
69708,5,0,45,-77.7411,37.108,9,81
69708,7,45,90,-77.7411,37.108,9,81
69808,6,0,90,-63.7998,12.7279,9,81
69808,5,0,45,-77.7411,37.108,9,81
69808,7,45,90,-77.7411,37.108,9,81
69908,6,0,90,-63.7998,12.7279,9,81
69908,5,0,45,-77.7411,37.108,9,81
69908,7,45,90,-77.7411,37.108,9,81
70008,6,0,90,-63.8,12.7551,9,80.9616
70008,5,0,45,-77.741,37.0707,9,80.9616
70008,7,45,90,-77.7411,37.1173,9,80.9616
70108,6,0,90,-64.1256,13.0778,9,80.5116
70108,5,0,45,-77.5869,36.6343,9,80.5116
70108,7,45,90,-77.7803,37.2294,9,80.5116
70208,6,0,90,-64.4504,13.4079,9,80.0616
70208,5,0,45,-77.431,36.1983,9,80.0616
70208,7,45,90,-77.8211,37.3466,9,80.0616
70308,6,0,90,-64.7739,13.7448,9,79.6116
70308,5,0,45,-77.2734,35.7626,9,79.6116
70308,7,45,90,-77.8636,37.4689,9,79.6116
70408,6,0,90,-65.0954,14.088,9,79.1616
70408,5,0,45,-77.114,35.3273,9,79.1616
