millis,node,x,y,rssi,distance,target_x,target_y
57408,3,100,0,-80.0042,44.1059,57.0427,10
57508,2,50,0,-63.5646,12.5256,57.5427,10
57508,3,100,0,-79.8597,43.6191,57.5427,10
57608,2,50,0,-63.8799,12.8329,58.0427,10
57608,3,100,0,-79.7137,43.1326,58.0427,10
57708,2,50,0,-64.1996,13.1521,58.5427,10
57708,3,100,0,-79.5661,42.6464,58.5427,10
57808,2,50,0,-64.5224,13.4822,59.0427,10
57808,3,100,0,-79.417,42.1605,59.0427,10
57908,2,50,0,-64.8471,13.8225,59.5427,10
57908,3,100,0,-79.2662,41.6749,59.5427,10
58008,2,50,0,-65.1727,14.1723,60.0427,10
58008,3,100,0,-79.1138,41.1897,60.0427,10
58108,2,50,0,-65.4983,14.5309,60.5427,10
58108,3,100,0,-78.9596,40.7048,60.5427,10
58208,2,50,0,-65.8231,14.8977,61.0427,10
58208,3,100,0,-78.8038,40.2203,61.0427,10
58308,2,50,0,-66.1466,15.272,61.5427,10
58308,3,100,0,-78.6461,39.7362,61.5427,10
58408,2,50,0,-66.4681,15.6533,62.0427,10
58408,3,100,0,-78.4867,39.2525,62.0427,10
58508,2,50,0,-66.7872,16.0411,62.5427,10
58508,3,100,0,-78.3255,38.7692,62.5427,10
58608,2,50,0,-67.1035,16.435,63.0427,10
58608,3,100,0,-78.1623,38.2864,63.0427,10
58708,2,50,0,-67.4168,16.8346,63.5427,10
58708,3,100,0,-77.9973,37.8039,63.5427,10
58808,2,50,0,-67.7266,17.2394,64.0427,10
58808,3,100,0,-77.8303,37.322,64.0427,10
58908,2,50,0,-68.0329,17.649,64.5427,10
58908,3,100,0,-77.6613,36.8405,64.5427,10
59008,2,50,0,-68.3355,18.0633,65.0427,10
59008,3,100,0,-77.4903,36.3595,65.0427,10
59108,2,50,0,-68.6342,18.4817,65.5427,10
59108,3,100,0,-77.3171,35.8791,65.5427,10
59208,2,50,0,-68.929,18.9041,66.0427,10
59208,3,100,0,-77.1419,35.3992,66.0427,10
59308,2,50,0,-69.2198,19.3303,66.5427,10
59308,3,100,0,-76.9644,34.9198,66.5427,10
59408,2,50,0,-69.5065,19.7599,67.0427,10
59408,3,100,0,-76.7847,34.4411,67.0427,10
59508,2,50,0,-69.7891,20.1927,67.5427,10
59508,3,100,0,-76.6028,33.9629,67.5427,10
59608,2,50,0,-70.0677,20.6286,68.0427,10
59608,3,100,0,-76.4185,33.4854,68.0427,10
59608,4,100,50,-81.9415,51.1984,68.0427,10
59708,2,50,0,-70.3423,21.0673,68.5427,10
59708,3,100,0,-76.2318,33.0086,68.5427,10
59708,4,100,50,-81.8622,50.8878,68.5427,10
59808,2,50,0,-70.6127,21.5087,69.0427,10
59808,3,100,0,-76.0427,32.5324,69.0427,10
59808,4,100,50,-81.7832,50.5802,69.0427,10
59908,2,50,0,-70.8792,21.9526,69.5427,10
59908,3,100,0,-75.8511,32.057,69.5427,10
59908,4,100,50,-81.7045,50.2757,69.5427,10
60008,2,50,0,-71.1418,22.3988,70.0427,10
60008,3,100,0,-75.657,31.5823,70.0427,10
60008,4,100,50,-81.6262,49.9744,70.0427,10
60108,2,50,0,-71.4004,22.8473,70.5427,10
60108,3,100,0,-75.4603,31.1084,70.5427,10
60108,4,100,50,-81.5482,49.6763,70.5427,10
60208,2,50,0,-71.6552,23.2979,71.0427,10
60208,3,100,0,-75.2608,30.6354,71.0427,10
60208,4,100,50,-81.4706,49.3815,71.0427,10
60308,2,50,0,-71.9062,23.7505,71.5427,10
60308,3,100,0,-75.0587,30.1632,71.5427,10
60308,4,100,50,-81.3934,49.0899,71.5427,10
60408,2,50,0,-72.1534,24.2049,72.0427,10
60408,3,100,0,-74.8538,29.692,72.0427,10
60408,4,100,50,-81.3167,48.8018,72.0427,10
60508,2,50,0,-72.397,24.6611,72.5427,10
60508,3,100,0,-74.646,29.2217,72.5427,10
60508,4,100,50,-81.2404,48.5171,72.5427,10
60608,2,50,0,-72.637,25.119,73.0427,10
60608,3,100,0,-74.4353,28.7524,73.0427,10
60608,4,100,50,-81.1646,48.2359,73.0427,10
60708,2,50,0,-72.8734,25.5784,73.5427,10
60708,3,100,0,-74.2216,28.2841,73.5427,10
60708,4,100,50,-81.0893,47.9582,73.5427,10
60808,2,50,0,-73.1064,26.0394,74.0427,10
60808,3,100,0,-74.0049,27.817,74.0427,10
60808,4,100,50,-81.0146,47.6842,74.0427,10
60908,2,50,0,-73.336,26.5017,74.5427,10
60908,3,100,0,-73.7851,27.351,74.5427,10
60908,4,100,50,-80.9405,47.4139,74.5427,10
61008,2,50,0,-73.5623,26.9654,75.0427,10
61008,3,100,0,-73.5621,26.8862,75.0427,10
61008,4,100,50,-80.867,47.1473,75.0427,10
61108,3,100,0,-73.3358,26.4228,75.5427,10
61108,2,50,0,-73.7853,27.4304,75.5427,10
61108,4,100,50,-80.7941,46.8846,75.5427,10
61208,3,100,0,-73.1062,25.9606,76.0427,10
61208,2,50,0,-74.0051,27.8966,76.0427,10
61208,4,100,50,-80.7219,46.6257,76.0427,10
61308,3,100,0,-72.8732,25.4999,76.5427,10
61308,2,50,0,-74.2219,28.3639,76.5427,10
61308,4,100,50,-80.6505,46.3708,76.5427,10
61408,3,100,0,-72.6367,25.0408,77.0427,10
61408,2,50,0,-74.4355,28.8324,77.0427,10
61408,4,100,50,-80.5797,46.1198,77.0427,10
61508,3,100,0,-72.3968,24.5832,77.5427,10
61508,2,50,0,-74.6462,29.3018,77.5427,10
61508,4,100,50,-80.5097,45.873,77.5427,10
61608,3,100,0,-72.1532,24.1273,78.0427,10
61608,2,50,0,-74.854,29.7723,78.0427,10
61608,4,100,50,-80.4405,45.6303,78.0427,10
61708,3,100,0,-71.9059,23.6731,78.5427,10
61708,2,50,0,-75.0589,30.2437,78.5427,10
61708,4,100,50,-80.3722,45.3918,78.5427,10
61808,3,100,0,-71.6549,23.2209,79.0427,10
61808,2,50,0,-75.261,30.716,79.0427,10
61808,4,100,50,-80.3047,45.1576,79.0427,10
61908,3,100,0,-71.4002,22.7707,79.5427,10
61908,2,50,0,-75.4605,31.1892,79.5427,10
61908,4,100,50,-80.2381,44.9278,79.5427,10
62008,3,100,0,-71.1415,22.3225,80.0427,10
62008,2,50,0,-75.6572,31.6632,80.0427,10
62008,4,100,50,-80.1725,44.7023,80.0427,10
62108,3,100,0,-70.879,21.8767,80.5427,10
62108,2,50,0,-75.8513,32.138,80.5427,10
62108,4,100,50,-80.1079,44.4813,80.5427,10
62208,3,100,0,-70.6125,21.4332,81.0427,10
62208,2,50,0,-76.0429,32.6136,81.0427,10
62208,4,100,50,-80.0442,44.2649,81.0427,10
62308,3,100,0,-70.342,20.9922,81.5427,10
62308,2,50,0,-76.232,33.0899,81.5427,10
62308,4,100,50,-79.9816,44.0531,81.5427,10
62408,3,100,0,-70.0674,20.554,82.0427,10
62408,2,50,0,-76.4187,33.5668,82.0427,10
62408,4,100,50,-79.9201,43.8459,82.0427,10
62508,3,100,0,-69.7889,20.1186,82.5427,10
62508,2,50,0,-76.603,34.0444,82.5427,10
62508,4,100,50,-79.8598,43.6435,82.5427,10
62608,3,100,0,-69.5062,19.6863,83.0427,10
62608,2,50,0,-76.7849,34.5227,83.0427,10
62608,4,100,50,-79.8006,43.446,83.0427,10
62708,3,100,0,-69.2195,19.2573,83.5427,10
62708,2,50,0,-76.9646,35.0016,83.5427,10
62708,4,100,50,-79.7425,43.2533,83.5427,10
62808,3,100,0,-68.9287,18.8318,84.0427,10
62808,2,50,0,-77.142,35.481,84.0427,10
62808,4,100,50,-79.6857,43.0655,84.0427,10
62908,3,100,0,-68.6339,18.41,84.5427,10
62908,2,50,0,-77.3173,35.961,84.5427,10
62908,4,100,50,-79.6302,42.8827,84.5427,10
63008,3,100,0,-68.3352,17.9923,85.0427,10
63008,2,50,0,-77.4904,36.4416,85.0427,10
63008,4,100,50,-79.576,42.7051,85.0427,10
63108,3,100,0,-68.0326,17.5788,85.5427,10
63108,2,50,0,-77.6615,36.9226,85.5427,10
63108,4,100,50,-79.5232,42.5325,85.5427,10
63208,3,100,0,-67.7263,17.17,86.0427,10
63208,2,50,0,-77.8305,37.4042,86.0427,10
63208,4,100,50,-79.4717,42.3652,86.0427,10
63308,3,100,0,-67.4165,16.766,86.5427,10
63308,2,50,0,-77.9975,37.8862,86.5427,10
63308,4,100,50,-79.4216,42.2031,86.5427,10
63408,3,100,0,-67.1032,16.3674,87.0427,10
63408,2,50,0,-78.1625,38.3687,87.0427,10
63408,4,100,50,-79.373,42.0463,87.0427,10
63508,3,100,0,-66.7869,15.9745,87.5427,10
63508,2,50,0,-78.3256,38.8516,87.5427,10
63508,4,100,50,-79.3259,41.8949,87.5427,10
63608,3,100,0,-66.4678,15.5878,88.0427,10
63608,2,50,0,-78.4869,39.335,88.0427,10
63608,4,100,50,-79.2803,41.749,88.0427,10
63708,3,100,0,-66.1463,15.2076,88.5427,10
63708,2,50,0,-78.6463,39.8188,88.5427,10
63708,4,100,50,-79.2362,41.6085,88.5427,10
63808,3,100,0,-65.8228,14.8345,89.0427,10
63808,2,50,0,-78.8039,40.303,89.0427,10
63808,4,100,50,-79.1938,41.4736,89.0427,10
63908,3,100,0,-65.498,14.4691,89.5427,10
63908,2,50,0,-78.9598,40.7875,89.5427,10
63908,4,100,50,-79.153,41.3444,89.5427,10
64008,3,100,0,-65.1725,14.1421,90,10
64008,2,50,0,-79.1138,41.2311,90,10
64008,4,100,50,-79.1138,41.2311,90,10
64108,3,100,0,-65.1725,14.1421,90,10
64108,2,50,0,-79.1138,41.2311,90,10
64108,4,100,50,-79.1138,41.2311,90,10
64208,3,100,0,-65.1725,14.1421,90,10
64208,2,50,0,-79.1138,41.2311,90,10
64208,4,100,50,-79.1138,41.2311,90,10
64308,3,100,0,-65.1725,14.1421,90,10
64308,2,50,0,-79.1138,41.2311,90,10
64308,4,100,50,-79.1138,41.2311,90,10
64408,3,100,0,-65.1725,14.1421,90,10
64408,2,50,0,-79.1138,41.2311,90,10
64408,4,100,50,-79.1138,41.2311,90,10
64508,3,100,0,-65.1725,14.1421,90,10
64508,2,50,0,-79.1138,41.2311,90,10
64508,4,100,50,-79.1138,41.2311,90,10
64608,3,100,0,-65.1725,14.1421,90,10
64608,2,50,0,-79.1138,41.2311,90,10
64608,4,100,50,-79.1138,41.2311,90,10
64708,3,100,0,-65.1725,14.1421,90,10
64708,2,50,0,-79.1138,41.2311,90,10
64708,4,100,50,-79.1138,41.2311,90,10
64808,3,100,0,-65.1725,14.1421,90,10
64808,2,50,0,-79.1138,41.2311,90,10
64808,4,100,50,-79.1138,41.2311,90,10
64908,3,100,0,-65.1725,14.1421,90,10
64908,2,50,0,-79.1138,41.2311,90,10
64908,4,100,50,-79.1138,41.2311,90,10
65008,3,100,0,-65.1725,14.1421,90,10
65008,2,50,0,-79.1138,41.2311,90,10
65008,4,100,50,-79.1138,41.2311,90,10
65108,3,100,0,-65.1725,14.1421,90,10
65108,2,50,0,-79.1138,41.2311,90,10
65108,4,100,50,-79.1138,41.2311,90,10
65208,3,100,0,-65.1725,14.1421,90,10
65208,2,50,0,-79.1138,41.2311,90,10
65208,4,100,50,-79.1138,41.2311,90,10
65308,3,100,0,-65.1725,14.1421,90,10
65308,2,50,0,-79.1138,41.2311,90,10
65308,4,100,50,-79.1138,41.2311,90,10
65408,3,100,0,-65.1725,14.1421,90,10
65408,2,50,0,-79.1138,41.2311,90,10
65408,4,100,50,-79.1138,41.2311,90,10
65508,3,100,0,-65.1725,14.1421,90,10
65508,2,50,0,-79.1138,41.2311,90,10
65508,4,100,50,-79.1138,41.2311,90,10
65608,3,100,0,-65.1725,14.1421,90,10
65608,2,50,0,-79.1138,41.2311,90,10
65608,4,100,50,-79.1138,41.2311,90,10
65708,3,100,0,-65.1725,14.1421,90,10
65708,2,50,0,-79.1138,41.2311,90,10
65708,4,100,50,-79.1138,41.2311,90,10
65808,3,100,0,-65.1725,14.1421,90,10
65808,2,50,0,-79.1138,41.2311,90,10
65808,4,100,50,-79.1138,41.2311,90,10
65908,3,100,0,-65.1725,14.1421,90,10
65908,2,50,0,-79.1138,41.2311,90,10
65908,4,100,50,-79.1138,41.2311,90,10
66008,3,100,0,-65.1725,14.1421,90,10
66008,2,50,0,-79.1138,41.2311,90,10
66008,4,100,50,-79.1138,41.2311,90,10
66108,3,100,0,-65.1725,14.1421,90,10
66108,2,50,0,-79.1138,41.2311,90,10
66108,4,100,50,-79.1138,41.2311,90,10
66208,3,100,0,-65.1725,14.1421,90,10
66208,2,50,0,-79.1138,41.2311,90,10
66208,4,100,50,-79.1138,41.2311,90,10
66308,3,100,0,-65.1725,14.1421,90,10
66308,2,50,0,-79.1138,41.2311,90,10
66308,4,100,50,-79.1138,41.2311,90,10
66408,3,100,0,-65.1725,14.1421,90,10
66408,2,50,0,-79.1138,41.2311,90,10
66408,4,100,50,-79.1138,41.2311,90,10
66508,3,100,0,-65.1725,14.1421,90,10
66508,2,50,0,-79.1138,41.2311,90,10
66508,4,100,50,-79.1138,41.2311,90,10
66608,3,100,0,-65.1725,14.1421,90,10
66608,2,50,0,-79.1138,41.2311,90,10
66608,4,100,50,-79.1138,41.2311,90,10
66708,3,100,0,-65.1725,14.1421,90,10
66708,2,50,0,-79.1138,41.2311,90,10
66708,4,100,50,-79.1138,41.2311,90,10
66808,3,100,0,-65.1725,14.1421,90,10
66808,2,50,0,-79.1138,41.2311,90,10
66808,4,100,50,-79.1138,41.2311,90,10
66908,3,100,0,-65.1725,14.1421,90,10
66908,2,50,0,-79.1138,41.2311,90,10
66908,4,100,50,-79.1138,41.2311,90,10
67008,3,100,0,-65.1725,14.1421,90,10
67008,2,50,0,-79.1138,41.2311,90,10
67008,4,100,50,-79.1138,41.2311,90,10
67108,3,100,0,-65.1725,14.1421,90,10
67108,2,50,0,-79.1138,41.2311,90,10
67108,4,100,50,-79.1138,41.2311,90,10
67208,3,100,0,-65.1725,14.1421,90,10
67208,2,50,0,-79.1138,41.2311,90,10
67208,4,100,50,-79.1138,41.2311,90,10
67308,3,100,0,-65.1725,14.1421,90,10
67308,2,50,0,-79.1138,41.2311,90,10
67308,4,100,50,-79.1138,41.2311,90,10
67408,3,100,0,-65.1725,14.1421,90,10
67408,2,50,0,-79.1138,41.2311,90,10
67408,4,100,50,-79.1138,41.2311,90,10
67508,3,100,0,-65.1725,14.1421,90,10
67508,2,50,0,-79.1138,41.2311,90,10
67508,4,100,50,-79.1138,41.2311,90,10
67608,3,100,0,-65.1725,14.1421,90,10
67608,2,50,0,-79.1138,41.2311,90,10
67608,4,100,50,-79.1138,41.2311,90,10
67708,3,100,0,-65.1725,14.1421,90,10
67708,2,50,0,-79.1138,41.2311,90,10
67708,4,100,50,-79.1138,41.2311,90,10
67808,3,100,0,-65.1725,14.1421,90,10
67808,2,50,0,-79.1138,41.2311,90,10
67808,4,100,50,-79.1138,41.2311,90,10
67908,3,100,0,-65.1725,14.1421,90,10
67908,2,50,0,-79.1138,41.2311,90,10
67908,4,100,50,-79.1138,41.2311,90,10
68008,3,100,0,-65.1725,14.1421,90,10
68008,2,50,0,-79.1138,41.2311,90,10
68008,4,100,50,-79.1138,41.2311,90,10
68108,3,100,0,-65.1725,14.1421,90,10
68108,2,50,0,-79.1138,41.2311,90,10
68108,4,100,50,-79.1138,41.2311,90,10
68208,3,100,0,-65.1725,14.1421,90,10
68208,2,50,0,-79.1138,41.2311,90,10
68208,4,100,50,-79.1138,41.2311,90,10
68308,3,100,0,-65.1725,14.1421,90,10
68308,2,50,0,-79.1138,41.2311,90,10
68308,4,100,50,-79.1138,41.2311,90,10
68408,3,100,0,-65.1725,14.1421,90,10
68408,2,50,0,-79.1138,41.2311,90,10
68408,4,100,50,-79.1138,41.2311,90,10
68508,3,100,0,-65.1725,14.1421,90,10
68508,2,50,0,-79.1138,41.2311,90,10
68508,4,100,50,-79.1138,41.2311,90,10
68608,3,100,0,-65.1725,14.1421,90,10
68608,2,50,0,-79.1138,41.2311,90,10
68608,4,100,50,-79.1138,41.2311,90,10
68708,3,100,0,-65.1725,14.1421,90,10
68708,2,50,0,-79.1138,41.2311,90,10
68708,4,100,50,-79.1138,41.2311,90,10
68808,3,100,0,-65.1725,14.1421,90,10
68808,2,50,0,-79.1138,41.2311,90,10
68808,4,100,50,-79.1138,41.2311,90,10
68908,3,100,0,-65.1725,14.1421,90,10
68908,2,50,0,-79.1138,41.2311,90,10
68908,4,100,50,-79.1138,41.2311,90,10
69008,3,100,0,-65.1725,14.1421,90,10
69008,2,50,0,-79.1138,41.2311,90,10
69008,4,100,50,-79.1138,41.2311,90,10
69108,3,100,0,-65.1725,14.1421,90,10
69108,2,50,0,-79.1138,41.2311,90,10
69108,4,100,50,-79.1138,41.2311,90,10
69208,3,100,0,-65.1725,14.1421,90,10
69208,2,50,0,-79.1138,41.2311,90,10
69208,4,100,50,-79.1138,41.2311,90,10
69308,3,100,0,-65.1725,14.1421,90,10
69308,2,50,0,-79.1138,41.2311,90,10
69308,4,100,50,-79.1138,41.2311,90,10
69408,3,100,0,-65.1725,14.1421,90,10
69408,2,50,0,-79.1138,41.2311,90,10
69408,4,100,50,-79.1138,41.2311,90,10
69508,3,100,0,-65.1725,14.1421,90,10
69508,2,50,0,-79.1138,41.2311,90,10
69508,4,100,50,-79.1138,41.2311,90,10
69608,3,100,0,-65.1725,14.1421,90,10
69608,2,50,0,-79.1138,41.2311,90,10
69608,4,100,50,-79.1138,41.2311,90,10
69708,3,100,0,-65.1725,14.1421,90,10
69708,2,50,0,-79.1138,41.2311,90,10
69708,4,100,50,-79.1138,41.2311,90,10
69808,3,100,0,-65.1725,14.1421,90,10
69808,2,50,0,-79.1138,41.2311,90,10
69808,4,100,50,-79.1138,41.2311,90,10
69908,3,100,0,-65.1725,14.1421,90,10
69908,2,50,0,-79.1138,41.2311,90,10
69908,4,100,50,-79.1138,41.2311,90,10
70008,3,100,0,-65.1725,14.1421,90,10
70008,2,50,0,-79.1138,41.2311,90,10
70008,4,100,50,-79.1138,41.2311,90,10
70108,3,100,0,-65.1725,14.1421,90,10
70108,2,50,0,-79.1138,41.2311,90,10
70108,4,100,50,-79.1138,41.2311,90,10
70208,3,100,0,-65.1725,14.1421,90,10
70208,2,50,0,-79.1138,41.2311,90,10
70208,4,100,50,-79.1138,41.2311,90,10
70308,3,100,0,-65.1725,14.1421,90,10
70308,2,50,0,-79.1138,41.2311,90,10
70308,4,100,50,-79.1138,41.2311,90,10
70408,3,100,0,-65.1725,14.1421,90,10
70408,2,50,0,-79.1138,41.2311,90,10
70408,4,100,50,-79.1138,41.2311,90,10
70508,3,100,0,-65.1725,14.1421,90,10
70508,2,50,0,-79.1138,41.2311,90,10
70508,4,100,50,-79.1138,41.2311,90,10
70608,3,100,0,-65.1725,14.1421,90,10
70608,2,50,0,-79.1138,41.2311,90,10
70608,4,100,50,-79.1138,41.2311,90,10
70708,3,100,0,-65.1725,14.1421,90,10
70708,2,50,0,-79.1138,41.2311,90,10
70708,4,100,50,-79.1138,41.2311,90,10
70808,3,100,0,-65.1725,14.1421,90,10
70808,2,50,0,-79.1138,41.2311,90,10
70808,4,100,50,-79.1138,41.2311,90,10
70908,3,100,0,-65.1725,14.1421,90,10
70908,2,50,0,-79.1138,41.2311,90,10
70908,4,100,50,-79.1138,41.2311,90,10
71008,3,100,0,-65.1725,14.1421,90,10
71008,2,50,0,-79.1138,41.2311,90,10
71008,4,100,50,-79.1138,41.2311,90,10
71108,3,100,0,-65.1725,14.1421,90,10
71108,2,50,0,-79.1138,41.2311,90,10
71108,4,100,50,-79.1138,41.2311,90,10
71208,3,100,0,-65.1725,14.1421,90,10
71208,2,50,0,-79.1138,41.2311,90,10
71208,4,100,50,-79.1138,41.2311,90,10
71308,3,100,0,-65.1725,14.1421,90,10
71308,2,50,0,-79.1138,41.2311,90,10
71308,4,100,50,-79.1138,41.2311,90,10
71408,3,100,0,-65.1725,14.1421,90,10
71408,2,50,0,-79.1138,41.2311,90,10
71408,4,100,50,-79.1138,41.2311,90,10
71508,3,100,0,-65.1725,14.1421,90,10
71508,2,50,0,-79.1138,41.2311,90,10
71508,4,100,50,-79.1138,41.2311,90,10
71608,3,100,0,-65.1725,14.1421,90,10
71608,2,50,0,-79.1138,41.2311,90,10
71608,4,100,50,-79.1138,41.2311,90,10
71708,3,100,0,-65.1725,14.1421,90,10
71708,2,50,0,-79.1138,41.2311,90,10
71708,4,100,50,-79.1138,41.2311,90,10
71808,3,100,0,-65.1725,14.1421,90,10
71808,2,50,0,-79.1138,41.2311,90,10
71808,4,100,50,-79.1138,41.2311,90,10
71908,3,100,0,-65.1725,14.1421,90,10
71908,2,50,0,-79.1138,41.2311,90,10
71908,4,100,50,-79.1138,41.2311,90,10
72008,3,100,0,-65.1725,14.1421,90,10
72008,2,50,0,-79.1138,41.2311,90,10
72008,4,100,50,-79.1138,41.2311,90,10
72108,3,100,0,-65.1725,14.1421,90,10
72108,2,50,0,-79.1138,41.2311,90,10
72108,4,100,50,-79.1138,41.2311,90,10
72208,3,100,0,-65.1725,14.1421,90,10
72208,2,50,0,-79.1138,41.2311,90,10
72208,4,100,50,-79.1138,41.2311,90,10
72308,3,100,0,-65.1725,14.1421,90,10
72308,2,50,0,-79.1138,41.2311,90,10
72308,4,100,50,-79.1138,41.2311,90,10
72408,3,100,0,-65.1725,14.1421,90,10
72408,2,50,0,-79.1138,41.2311,90,10
72408,4,100,50,-79.1138,41.2311,90,10
72508,3,100,0,-65.1725,14.1421,90,10
72508,2,50,0,-79.1138,41.2311,90,10
72508,4,100,50,-79.1138,41.2311,90,10
72608,3,100,0,-65.1725,14.1421,90,10
72608,2,50,0,-79.1138,41.2311,90,10
72608,4,100,50,-79.1138,41.2311,90,10
72708,3,100,0,-65.1725,14.1421,90,10
72708,2,50,0,-79.1138,41.2311,90,10
72708,4,100,50,-79.1138,41.2311,90,10
72808,3,100,0,-65.1725,14.1421,90,10
72808,2,50,0,-79.1138,41.2311,90,10
72808,4,100,50,-79.1138,41.2311,90,10
72908,3,100,0,-65.1725,14.1421,90,10
72908,2,50,0,-79.1138,41.2311,90,10
72908,4,100,50,-79.1138,41.2311,90,10
73008,3,100,0,-65.1725,14.1421,90,10
73008,2,50,0,-79.1138,41.2311,90,10
73008,4,100,50,-79.1138,41.2311,90,10
73108,3,100,0,-65.1725,14.1421,90,10
73108,2,50,0,-79.1138,41.2311,90,10
73108,4,100,50,-79.1138,41.2311,90,10
73208,3,100,0,-65.1725,14.1421,90,10
73208,2,50,0,-79.1138,41.2311,90,10
73208,4,100,50,-79.1138,41.2311,90,10
73308,3,100,0,-65.1725,14.1421,90,10
73308,2,50,0,-79.1138,41.2311,90,10
73308,4,100,50,-79.1138,41.2311,90,10
73408,3,100,0,-65.1725,14.1421,90,10
73408,2,50,0,-79.1138,41.2311,90,10
73408,4,100,50,-79.1138,41.2311,90,10
73508,3,100,0,-65.1725,14.1421,90,10
73508,2,50,0,-79.1138,41.2311,90,10
73508,4,100,50,-79.1138,41.2311,90,10
73608,3,100,0,-65.1725,14.1421,90,10
73608,2,50,0,-79.1138,41.2311,90,10
73608,4,100,50,-79.1138,41.2311,90,10
73708,3,100,0,-65.1725,14.1421,90,10
73708,2,50,0,-79.1138,41.2311,90,10
73708,4,100,50,-79.1138,41.2311,90,10
73808,3,100,0,-65.1725,14.1421,90,10
73808,2,50,0,-79.1138,41.2311,90,10
73808,4,100,50,-79.1138,41.2311,90,10
73908,3,100,0,-65.1725,14.1421,90,10
73908,2,50,0,-79.1138,41.2311,90,10
73908,4,100,50,-79.1138,41.2311,90,10
74008,3,100,0,-65.1725,14.1421,90,10
74008,2,50,0,-79.1138,41.2311,90,10
74008,4,100,50,-79.1138,41.2311,90,10
74108,3,100,0,-65.1725,14.1421,90,10
74108,2,50,0,-79.1138,41.2311,90,10
74108,4,100,50,-79.1138,41.2311,90,10
74208,3,100,0,-65.1725,14.1421,90,10
74208,2,50,0,-79.1138,41.2311,90,10
74208,4,100,50,-79.1138,41.2311,90,10
74308,3,100,0,-65.1725,14.1421,90,10
74308,2,50,0,-79.1138,41.2311,90,10
74308,4,100,50,-79.1138,41.2311,90,10
74408,3,100,0,-65.1725,14.1421,90,10
74408,2,50,0,-79.1138,41.2311,90,10
74408,4,100,50,-79.1138,41.2311,90,10
74508,3,100,0,-65.1725,14.1421,90,10
74508,2,50,0,-79.1138,41.2311,90,10
74508,4,100,50,-79.1138,41.2311,90,10
74608,3,100,0,-65.1725,14.1421,90,10
74608,2,50,0,-79.1138,41.2311,90,10
74608,4,100,50,-79.1138,41.2311,90,10
74708,3,100,0,-65.1725,14.1421,90,10
74708,2,50,0,-79.1138,41.2311,90,10
74708,4,100,50,-79.1138,41.2311,90,10
74808,3,100,0,-65.1725,14.1421,90,10
74808,2,50,0,-79.1138,41.2311,90,10
74808,4,100,50,-79.1138,41.2311,90,10
74908,3,100,0,-65.1725,14.1421,90,10
74908,2,50,0,-79.1138,41.2311,90,10
74908,4,100,50,-79.1138,41.2311,90,10
75008,3,100,0,-65.1725,14.1421,90,10
75008,2,50,0,-79.1138,41.2311,90,10
75008,4,100,50,-79.1138,41.2311,90,10
75108,3,100,0,-65.1725,14.1421,90,10
75108,2,50,0,-79.1138,41.2311,90,10
75108,4,100,50,-79.1138,41.2311,90,10
75208,3,100,0,-65.1725,14.1421,90,10
75208,2,50,0,-79.1138,41.2311,90,10
75208,4,100,50,-79.1138,41.2311,90,10
75308,3,100,0,-65.1725,14.1421,90,10
75308,2,50,0,-79.1138,41.2311,90,10
75308,4,100,50,-79.1138,41.2311,90,10
75408,3,100,0,-65.1725,14.1421,90,10
75408,2,50,0,-79.1138,41.2311,90,10
75408,4,100,50,-79.1138,41.2311,90,10
75508,3,100,0,-65.1725,14.1421,90,10
75508,2,50,0,-79.1138,41.2311,90,10
75508,4,100,50,-79.1138,41.2311,90,10
75608,3,100,0,-65.1725,14.1421,90,10
75608,2,50,0,-79.1138,41.2311,90,10
75608,4,100,50,-79.1138,41.2311,90,10
75708,3,100,0,-65.1725,14.1421,90,10
75708,2,50,0,-79.1138,41.2311,90,10
75708,4,100,50,-79.1138,41.2311,90,10
75808,3,100,0,-65.1725,14.1421,90,10
75808,2,50,0,-79.1138,41.2311,90,10
75808,4,100,50,-79.1138,41.2311,90,10
75908,3,100,0,-65.1725,14.1421,90,10
75908,2,50,0,-79.1138,41.2311,90,10
75908,4,100,50,-79.1138,41.2311,90,10
76008,3,100,0,-65.1725,14.1421,90,10
76008,2,50,0,-79.1138,41.2311,90,10
76008,4,100,50,-79.1138,41.2311,90,10
76108,3,100,0,-65.1725,14.1421,90,10
76108,2,50,0,-79.1138,41.2311,90,10
76108,4,100,50,-79.1138,41.2311,90,10
76208,3,100,0,-65.1725,14.1421,90,10
76208,2,50,0,-79.1138,41.2311,90,10
76208,4,100,50,-79.1138,41.2311,90,10
76308,3,100,0,-65.1725,14.1421,90,10
76308,2,50,0,-79.1138,41.2311,90,10
76308,4,100,50,-79.1138,41.2311,90,10
76408,3,100,0,-65.1725,14.1421,90,10
76408,2,50,0,-79.1138,41.2311,90,10
76408,4,100,50,-79.1138,41.2311,90,10
76508,3,100,0,-65.1725,14.1421,90,10
76508,2,50,0,-79.1138,41.2311,90,10
76508,4,100,50,-79.1138,41.2311,90,10
76608,3,100,0,-65.1725,14.1421,90,10
76608,2,50,0,-79.1138,41.2311,90,10
76608,4,100,50,-79.1138,41.2311,90,10
76708,3,100,0,-65.1725,14.1421,90,10
76708,2,50,0,-79.1138,41.2311,90,10
76708,4,100,50,-79.1138,41.2311,90,10
76808,3,100,0,-65.1725,14.1421,90,10
76808,2,50,0,-79.1138,41.2311,90,10
76808,4,100,50,-79.1138,41.2311,90,10
